        mark         | zone | number | state | level | source  |    info    
 2005-01-11 16:47:30 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-11 16:47:30 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-01-11 16:47:31 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 16:47:31 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-11 16:47:31 | S    |     17 |     1 |    56 | ArgusMS | inhabitant
 2005-01-11 16:47:32 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-11 16:47:32 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-01-11 16:47:34 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-11 16:47:34 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-01-11 16:47:34 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-11 16:47:35 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-11 16:47:36 | S    |     17 |     1 |    55 | ArgusMS | inhabitant
 2005-01-11 16:47:36 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-11 16:47:36 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 16:47:37 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-11 16:47:37 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-11 16:47:37 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-11 16:47:37 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-01-11 16:47:38 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-01-11 16:47:39 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-11 16:47:40 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-11 16:47:40 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-11 16:47:40 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-11 16:47:41 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-11 16:47:41 | S    |     18 |     1 |   135 | ArgusMS | inhabitant
 2005-01-11 16:47:41 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-11 16:47:42 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 16:47:42 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-01-11 16:47:43 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-11 16:47:43 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-11 16:47:44 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-01-11 16:47:44 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-01-11 16:47:45 | S    |     17 |     1 |    56 | ArgusMS | inhabitant
 2005-01-11 16:47:45 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 16:47:46 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-11 16:47:46 | S    |     18 |     1 |   134 | ArgusMS | inhabitant
 2005-01-11 16:47:46 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-11 16:47:47 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-11 16:47:47 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 16:47:47 | S    |     18 |     1 |   133 | ArgusMS | inhabitant
 2005-01-11 16:47:48 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 16:47:48 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-01-11 16:47:48 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-11 16:47:49 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-11 16:47:49 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-11 16:47:49 | S    |     17 |     1 |    56 | ArgusMS | inhabitant
 2005-01-11 16:47:50 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-11 16:47:50 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-11 16:47:51 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-11 16:47:52 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-11 16:47:53 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-11 16:47:54 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-11 16:47:54 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-11 16:47:54 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-11 16:47:55 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-01-11 16:47:55 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 16:47:56 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-11 16:47:56 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-11 16:47:57 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-11 16:47:57 | S    |     18 |     1 |   133 | ArgusMS | inhabitant
 2005-01-11 16:47:58 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-11 16:47:58 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-01-11 16:47:58 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 16:47:59 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-11 16:47:59 | S    |     18 |     1 |   135 | ArgusMS | inhabitant
 2005-01-11 16:47:59 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-11 16:48:00 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-11 16:48:00 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-01-11 16:48:00 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-11 16:48:01 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 16:48:01 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-11 16:48:02 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 16:48:03 | S    |     18 |     1 |   134 | ArgusMS | inhabitant
 2005-01-11 16:48:04 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-11 16:48:04 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-01-11 16:48:04 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-11 16:48:05 | S    |     17 |     1 |    57 | ArgusMS | inhabitant
 2005-01-11 16:48:06 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-11 16:48:06 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 16:48:06 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-11 16:48:06 | S    |     18 |     1 |   135 | ArgusMS | inhabitant
 2005-01-11 16:48:07 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-01-11 16:48:07 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-11 16:48:12 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-01-11 16:48:13 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 16:48:14 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-11 16:48:15 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-01-11 16:48:15 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-11 16:48:16 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-11 16:48:16 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-11 16:48:17 | S    |     17 |     1 |    55 | ArgusMS | inhabitant
 2005-01-11 16:48:18 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-11 16:48:18 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-01-11 16:48:18 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-11 16:48:19 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-11 16:48:19 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 16:48:20 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-11 16:48:20 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-11 16:48:21 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 16:48:22 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-11 16:48:22 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 16:48:23 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-11 16:48:23 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-11 16:48:23 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-01-11 16:48:24 | S    |     18 |     1 |   134 | ArgusMS | inhabitant
 2005-01-11 16:48:24 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-11 16:48:25 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-11 16:48:25 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 16:48:25 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-01-11 16:48:26 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 16:48:26 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-11 16:48:26 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-11 16:48:27 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-11 16:48:28 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-01-11 16:48:29 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-11 16:48:29 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-11 16:48:29 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-01-11 16:48:30 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-11 16:48:30 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-11 16:48:30 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-11 16:48:31 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-11 16:48:32 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 16:48:32 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-11 16:48:33 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-01-11 16:48:33 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-11 16:48:34 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-11 16:48:35 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-11 16:48:35 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-01-11 16:48:35 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-11 16:48:36 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-01-11 16:48:36 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-11 16:48:36 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-11 16:48:37 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-11 16:48:38 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-11 16:48:38 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-11 16:48:39 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 16:48:39 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-11 16:48:39 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-01-11 16:48:40 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-11 16:48:41 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 16:48:41 | S    |     19 |     1 |   244 | ArgusMS | inhabitant
 2005-01-11 16:48:42 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-11 16:48:42 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-11 16:48:42 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-11 16:48:42 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-11 16:48:43 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 16:48:43 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-01-11 16:48:43 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-11 16:48:43 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 16:48:44 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-11 16:48:45 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-11 16:48:45 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-11 16:48:46 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-11 16:48:46 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-11 16:48:50 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 16:48:50 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-01-11 16:48:51 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-11 16:48:51 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-11 16:48:52 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-11 16:48:53 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-11 16:48:54 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-11 16:48:54 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-01-11 16:48:54 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-11 16:48:54 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-11 16:48:55 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 16:48:55 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-01-11 16:48:56 | S    |     17 |     1 |    56 | ArgusMS | inhabitant
 2005-01-11 16:48:56 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-11 16:48:56 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-11 16:48:56 | S    |     18 |     1 |   130 | ArgusMS | inhabitant
 2005-01-11 16:48:57 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-01-11 16:48:57 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-01-11 16:48:57 | S    |     17 |     1 |    55 | ArgusMS | inhabitant
 2005-01-11 16:48:58 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-11 16:48:59 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-11 16:48:59 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-11 16:48:59 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-11 16:49:00 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 16:49:00 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-11 16:49:01 | S    |     17 |     1 |    55 | ArgusMS | inhabitant
 2005-01-11 16:49:01 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 16:49:01 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-11 16:49:02 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-11 16:49:03 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-11 16:49:03 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-11 16:49:03 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-11 16:49:03 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-01-11 16:49:04 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-11 16:49:04 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-01-11 16:49:04 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-11 16:49:04 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-11 16:49:06 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-11 16:49:06 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-11 16:49:07 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-11 16:49:07 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-11 16:49:07 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-01-11 16:49:08 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-11 16:49:08 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 16:49:08 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-11 16:49:08 | S    |     18 |     1 |   135 | ArgusMS | inhabitant
 2005-01-11 16:49:09 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-11 16:49:09 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-01-11 16:49:10 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-11 16:49:10 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-11 16:49:10 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-11 16:49:11 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-01-11 16:49:11 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 16:49:11 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-11 16:49:12 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-11 16:49:12 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-01-11 16:49:13 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-11 16:49:13 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 16:49:13 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-11 16:49:14 | S    |     18 |     1 |   135 | ArgusMS | inhabitant
 2005-01-11 16:49:14 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-11 16:49:14 | S    |     17 |     1 |    55 | ArgusMS | inhabitant
 2005-01-11 16:49:14 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-11 16:49:15 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-11 16:49:15 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-01-11 16:49:15 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-11 16:49:15 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-11 16:49:16 | S    |     17 |     1 |    55 | ArgusMS | inhabitant
 2005-01-11 16:49:16 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-11 16:49:16 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-11 16:49:17 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-11 16:49:17 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-01-11 16:49:18 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-11 16:49:18 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-11 16:49:19 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2005-01-11 16:49:19 | S    |     77 |     1 |    20 | ArgusMS | inhabitant
 2005-01-11 16:49:20 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-11 16:49:20 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-11 16:49:21 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-11 16:49:21 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-11 16:49:21 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 16:49:22 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 16:49:22 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 16:49:22 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 16:49:23 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-01-11 16:49:23 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-11 16:49:24 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-11 16:49:28 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-11 16:49:28 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 16:49:28 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 16:49:29 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-11 16:49:29 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-11 16:49:29 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-01-11 16:49:30 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 16:49:31 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-01-11 16:49:31 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-11 16:49:31 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 16:49:31 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-11 16:49:32 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-11 16:49:32 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-11 16:49:33 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-11 16:49:37 | S    |     17 |     1 |    55 | ArgusMS | inhabitant
 2005-01-11 16:49:37 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-11 16:49:38 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-11 16:49:38 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-11 16:49:38 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-11 16:49:38 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-11 16:49:39 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-11 16:49:39 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-11 16:49:39 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-11 16:49:40 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-11 16:49:41 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-11 16:49:41 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-11 16:49:42 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-11 16:49:42 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-11 16:49:42 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-11 16:49:42 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-01-11 16:49:43 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-11 16:49:43 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-11 16:49:43 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-11 16:49:44 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-11 16:49:45 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-11 16:49:45 | S    |     18 |     1 |   135 | ArgusMS | inhabitant
 2005-01-11 16:49:45 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-11 16:49:45 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-11 16:49:46 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-11 16:49:48 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-11 16:49:48 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-11 16:49:50 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-11 16:49:50 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-11 16:49:51 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-11 16:49:51 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-11 16:49:52 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-11 16:49:52 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-11 16:49:56 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-11 16:49:57 | S    |     17 |     1 |    55 | ArgusMS | inhabitant
 2005-01-11 16:49:57 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-11 16:49:57 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-11 16:49:58 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-11 16:49:58 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-11 16:49:59 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-11 16:50:00 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 16:50:00 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 16:50:01 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-11 16:50:02 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 16:50:03 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-11 16:50:03 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-11 16:50:04 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 16:50:05 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-11 16:50:05 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-01-11 16:50:06 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-11 16:50:06 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-11 16:50:07 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-11 16:50:07 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-01-11 16:50:07 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 16:50:07 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-11 16:50:07 | S    |     79 |     1 |    97 | ArgusMS | inhabitant
 2005-01-11 16:50:08 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-01-11 16:50:08 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-11 16:50:09 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-11 16:50:09 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-01-11 16:50:09 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-11 16:50:09 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-11 16:50:10 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 16:50:10 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-11 16:50:12 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-11 16:50:12 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-01-11 16:50:12 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 16:50:13 | S    |     18 |     1 |   135 | ArgusMS | inhabitant
 2005-01-11 16:50:13 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-11 16:50:13 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
