        mark         | zone | number | state | level | source  |    info    
 2005-01-13 00:52:20 | V    |      5 |     1 |   100 | ArgusD  | inhabitant
 2005-01-13 00:52:21 | V    |      5 |     0 |     0 | ArgusD  | inhabitant
 2005-01-13 00:52:21 | V    |     10 |     0 |     0 | ArgusD  | inhabitant
 2005-01-13 00:52:22 | S    |     17 |     1 |    12 | ArgusMS | inhabitant
 2005-01-13 00:52:22 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:52:23 | S    |     17 |     1 |     7 | ArgusMS | inhabitant
 2005-01-13 00:52:25 | S    |     17 |     1 |    11 | ArgusMS | inhabitant
 2005-01-13 00:52:26 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:52:29 | S    |     18 |     1 |   150 | ArgusMS | inhabitant
 2005-01-13 00:52:29 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:52:35 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:52:37 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:52:37 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:52:39 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:52:41 | S    |     17 |     1 |     7 | ArgusMS | inhabitant
 2005-01-13 00:52:42 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:52:43 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:52:46 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:52:48 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:52:55 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:52:56 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:52:58 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:53:04 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:53:04 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-01-13 00:53:04 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:53:05 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:53:07 | S    |     17 |     1 |     6 | ArgusMS | inhabitant
 2005-01-13 00:53:07 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-01-13 00:53:09 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:53:10 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:53:11 | S    |     17 |     1 |    11 | ArgusMS | inhabitant
 2005-01-13 00:53:12 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-13 00:53:13 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:53:13 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:53:15 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:53:15 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:53:15 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:53:17 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:53:18 | S    |     18 |     1 |   150 | ArgusMS | inhabitant
 2005-01-13 00:53:18 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:53:19 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:53:20 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:53:20 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:53:21 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-13 00:53:21 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:53:23 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:53:27 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:53:28 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:53:31 | S    |     17 |     1 |     8 | ArgusMS | inhabitant
 2005-01-13 00:53:32 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:53:32 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:53:38 | S    |     17 |     1 |    11 | ArgusMS | inhabitant
 2005-01-13 00:53:39 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:53:48 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:53:49 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:53:51 | V    |      5 |     1 |   100 | ArgusD  | inhabitant
 2005-01-13 00:53:52 | S    |     18 |     1 |   153 | ArgusMS | inhabitant
 2005-01-13 00:53:52 | V    |      5 |     0 |     0 | ArgusD  | inhabitant
 2005-01-13 00:53:52 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:53:53 | S    |     18 |     1 |   153 | ArgusMS | inhabitant
 2005-01-13 00:53:53 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:53:53 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-13 00:53:54 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:53:54 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:53:55 | V    |      5 |     1 |   100 | ArgusD  | inhabitant
 2005-01-13 00:53:56 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-13 00:53:56 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:53:56 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:53:57 | V    |      5 |     0 |     0 | ArgusD  | inhabitant
 2005-01-13 00:53:58 | S    |     17 |     1 |    11 | ArgusMS | inhabitant
 2005-01-13 00:53:58 | V    |      5 |     1 |   100 | ArgusD  | inhabitant
 2005-01-13 00:53:58 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:53:59 | V    |      5 |     0 |     0 | ArgusD  | inhabitant
 2005-01-13 00:53:59 | S    |     17 |     1 |    12 | ArgusMS | inhabitant
 2005-01-13 00:53:59 | S    |     17 |     1 |     8 | ArgusMS | inhabitant
 2005-01-13 00:54:00 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-13 00:54:02 | V    |      5 |     1 |   100 | ArgusD  | inhabitant
 2005-01-13 00:54:03 | V    |      5 |     0 |     0 | ArgusD  | inhabitant
 2005-01-13 00:54:03 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:54:04 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:54:04 | V    |      5 |     1 |   100 | ArgusD  | inhabitant
 2005-01-13 00:54:04 | V    |      5 |     0 |     0 | ArgusD  | inhabitant
 2005-01-13 00:54:05 | S    |     17 |     1 |     7 | ArgusMS | inhabitant
 2005-01-13 00:54:06 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:54:06 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:54:07 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-13 00:54:08 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:54:10 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:54:11 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:54:12 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:54:13 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:54:13 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-13 00:54:15 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:54:16 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:54:17 | S    |     18 |     1 |   150 | ArgusMS | inhabitant
 2005-01-13 00:54:19 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-13 00:54:21 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:54:22 | S    |     17 |     1 |     8 | ArgusMS | inhabitant
 2005-01-13 00:54:23 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-01-13 00:54:24 | S    |     17 |     1 |    12 | ArgusMS | inhabitant
 2005-01-13 00:54:27 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:54:28 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:54:29 | S    |     18 |     1 |   150 | ArgusMS | inhabitant
 2005-01-13 00:54:31 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-01-13 00:54:31 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-01-13 00:54:32 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:54:33 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-01-13 00:54:33 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-01-13 00:54:33 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:54:34 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:54:36 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-01-13 00:54:38 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:54:38 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:54:42 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:54:42 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:54:43 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:54:51 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:54:52 | S    |     17 |     1 |     7 | ArgusMS | inhabitant
 2005-01-13 00:54:53 | S    |     18 |     1 |   150 | ArgusMS | inhabitant
 2005-01-13 00:55:03 | S    |      7 |     1 |   116 | ArgusMS | inhabitant
 2005-01-13 00:55:03 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:55:03 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:55:03 | S    |      7 |     1 |   122 | ArgusMS | inhabitant
 2005-01-13 00:55:04 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:55:04 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:55:04 | V    |     10 |     1 |   100 | ArgusD  | inhabitant
 2005-01-13 00:55:04 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:55:05 | V    |      5 |     1 |   100 | ArgusD  | inhabitant
 2005-01-13 00:55:05 | V    |     10 |     0 |     0 | ArgusD  | inhabitant
 2005-01-13 00:55:05 | V    |      5 |     0 |     0 | ArgusD  | inhabitant
 2005-01-13 00:55:06 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:55:08 | V    |     10 |     1 |   100 | ArgusD  | inhabitant
 2005-01-13 00:55:08 | V    |     10 |     0 |     0 | ArgusD  | inhabitant
 2005-01-13 00:55:09 | V    |      5 |     1 |   100 | ArgusD  | inhabitant
 2005-01-13 00:55:10 | V    |      5 |     0 |     0 | ArgusD  | inhabitant
 2005-01-13 00:55:10 | V    |     10 |     1 |   100 | ArgusD  | inhabitant
 2005-01-13 00:55:11 | V    |     10 |     0 |     0 | ArgusD  | inhabitant
 2005-01-13 00:55:11 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:55:17 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:55:18 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:55:18 | S    |     18 |     1 |   150 | ArgusMS | inhabitant
 2005-01-13 00:55:21 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:55:21 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:55:22 | S    |     17 |     1 |    12 | ArgusMS | inhabitant
 2005-01-13 00:55:23 | S    |     17 |     1 |     8 | ArgusMS | inhabitant
 2005-01-13 00:55:24 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:55:24 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:55:24 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-13 00:55:25 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:55:25 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-13 00:55:26 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-13 00:55:26 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-13 00:55:28 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:55:28 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:55:28 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-13 00:55:33 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:55:33 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-13 00:55:33 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-13 00:55:37 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:55:38 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:55:38 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:55:42 | V    |      5 |     1 |   100 | ArgusD  | inhabitant
 2005-01-13 00:55:43 | V    |      5 |     0 |     0 | ArgusD  | inhabitant
 2005-01-13 00:55:43 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-13 00:55:45 | V    |     10 |     1 |   100 | ArgusD  | inhabitant
 2005-01-13 00:55:45 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:55:46 | V    |     10 |     0 |     0 | ArgusD  | inhabitant
 2005-01-13 00:55:46 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:55:47 | S    |     19 |     1 |   244 | ArgusMS | inhabitant
 2005-01-13 00:55:51 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:55:51 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:55:52 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-01-13 00:55:52 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-01-13 00:55:54 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:55:55 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:55:59 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-01-13 00:56:00 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:56:00 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-13 00:56:01 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-13 00:56:04 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:56:05 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:56:09 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:56:10 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:56:10 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:56:13 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-13 00:56:16 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:56:17 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:56:17 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:56:19 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:56:23 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-13 00:56:23 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:56:24 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:56:24 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:56:27 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:56:27 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:56:29 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:56:30 | S    |      7 |     1 |   115 | ArgusMS | inhabitant
 2005-01-13 00:56:30 | S    |      7 |     1 |   120 | ArgusMS | inhabitant
 2005-01-13 00:56:30 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:56:34 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-13 00:56:35 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:56:35 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:56:36 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:56:36 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:56:39 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-13 00:56:42 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:56:42 | S    |     17 |     1 |    12 | ArgusMS | inhabitant
 2005-01-13 00:56:42 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:56:43 | S    |     17 |     1 |     8 | ArgusMS | inhabitant
 2005-01-13 00:56:45 | S    |      7 |     1 |   125 | ArgusMS | inhabitant
 2005-01-13 00:56:45 | S    |      7 |     1 |   120 | ArgusMS | inhabitant
 2005-01-13 00:56:45 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:56:49 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:56:51 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:56:51 | S    |     18 |     1 |   150 | ArgusMS | inhabitant
 2005-01-13 00:56:55 | V    |      5 |     1 |   100 | ArgusD  | inhabitant
 2005-01-13 00:56:55 | V    |      5 |     0 |     0 | ArgusD  | inhabitant
 2005-01-13 00:56:58 | V    |     10 |     1 |   100 | ArgusD  | inhabitant
 2005-01-13 00:56:58 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:56:58 | V    |      5 |     1 |   100 | ArgusD  | inhabitant
 2005-01-13 00:56:58 | V    |     10 |     0 |     0 | ArgusD  | inhabitant
 2005-01-13 00:56:58 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:56:59 | V    |      5 |     0 |     0 | ArgusD  | inhabitant
 2005-01-13 00:56:59 | S    |     17 |     1 |     7 | ArgusMS | inhabitant
 2005-01-13 00:56:59 | S    |     17 |     1 |    11 | ArgusMS | inhabitant
 2005-01-13 00:57:00 | V    |     10 |     1 |   100 | ArgusD  | inhabitant
 2005-01-13 00:57:00 | V    |      5 |     1 |   100 | ArgusD  | inhabitant
 2005-01-13 00:57:00 | V    |     10 |     0 |     0 | ArgusD  | inhabitant
 2005-01-13 00:57:00 | V    |      5 |     0 |     0 | ArgusD  | inhabitant
 2005-01-13 00:57:01 | S    |     18 |     1 |   153 | ArgusMS | inhabitant
 2005-01-13 00:57:01 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-13 00:57:02 | V    |     10 |     1 |   100 | ArgusD  | inhabitant
 2005-01-13 00:57:02 | V    |      5 |     1 |   100 | ArgusD  | inhabitant
 2005-01-13 00:57:02 | V    |      5 |     0 |     0 | ArgusD  | inhabitant
 2005-01-13 00:57:02 | V    |     10 |     0 |     0 | ArgusD  | inhabitant
 2005-01-13 00:57:03 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:57:06 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:57:07 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:57:13 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:57:13 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:57:15 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-13 00:57:16 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-13 00:57:16 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:57:17 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:57:18 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:57:20 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:57:24 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:57:25 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:57:26 | S    |     17 |     1 |     7 | ArgusMS | inhabitant
 2005-01-13 00:57:26 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:57:26 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:57:28 | S    |     18 |     1 |   150 | ArgusMS | inhabitant
 2005-01-13 00:57:29 | S    |     17 |     1 |    12 | ArgusMS | inhabitant
 2005-01-13 00:57:29 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-13 00:57:35 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:57:36 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:57:38 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:57:40 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-13 00:57:41 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:57:43 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:57:44 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:57:45 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-13 00:57:45 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:57:46 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:57:47 | S    |     18 |     1 |   153 | ArgusMS | inhabitant
 2005-01-13 00:57:47 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:57:49 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:57:52 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-13 00:57:53 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-13 00:57:54 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:57:54 | S    |     17 |     1 |    12 | ArgusMS | inhabitant
 2005-01-13 00:57:55 | S    |     17 |     1 |     7 | ArgusMS | inhabitant
 2005-01-13 00:57:55 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:57:56 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:57:57 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:57:57 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:57:58 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:57:59 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:57:59 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:58:01 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:58:02 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-13 00:58:02 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:58:03 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:58:04 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-13 00:58:05 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:58:08 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:58:11 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:58:12 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:58:14 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:58:14 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-13 00:58:15 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:58:16 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:58:16 | V    |     10 |     1 |   100 | ArgusD  | inhabitant
 2005-01-13 00:58:17 | V    |     10 |     0 |     0 | ArgusD  | inhabitant
 2005-01-13 00:58:17 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:58:18 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:58:18 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:58:23 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:58:24 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:58:24 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:58:24 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:58:25 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:58:27 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:58:29 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:58:29 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:58:31 | S    |     17 |     1 |    12 | ArgusMS | inhabitant
 2005-01-13 00:58:31 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:58:31 | S    |     17 |     1 |     7 | ArgusMS | inhabitant
 2005-01-13 00:58:31 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-13 00:58:32 | S    |     17 |     1 |    11 | ArgusMS | inhabitant
 2005-01-13 00:58:32 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:58:32 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-13 00:58:33 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:58:33 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:58:34 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-13 00:58:34 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-13 00:58:37 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:58:39 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-13 00:58:40 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-13 00:58:45 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:58:45 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-13 00:58:46 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-13 00:58:48 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-13 00:58:49 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-13 00:58:49 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
