        mark         | zone | number | state | level | source  |    info    
 2005-01-12 18:52:34 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-12 18:52:34 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-12 18:52:35 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-12 18:52:36 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-12 18:52:36 | S    |     18 |     1 |   153 | ArgusMS | inhabitant
 2005-01-12 18:52:36 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-12 18:52:37 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-12 18:52:37 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-12 18:52:37 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-12 18:52:38 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2005-01-12 18:52:38 | S    |     18 |     1 |   153 | ArgusMS | inhabitant
 2005-01-12 18:52:39 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-12 18:52:39 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-01-12 18:52:40 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-12 18:52:41 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-12 18:52:42 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-01-12 18:52:42 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-12 18:52:43 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-12 18:52:43 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-12 18:52:44 | S    |    139 |     1 |   127 | ArgusMS | inhabitant
 2005-01-12 18:52:44 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-12 18:52:44 | S    |    139 |     1 |   123 | ArgusMS | inhabitant
 2005-01-12 18:52:44 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-12 18:52:45 | S    |     17 |     1 |    28 | ArgusMS | inhabitant
 2005-01-12 18:52:46 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-12 18:52:46 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-12 18:52:46 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-12 18:52:46 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-12 18:52:50 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-12 18:52:51 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-12 18:52:51 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-12 18:52:51 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-12 18:52:52 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-01-12 18:52:53 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-12 18:52:53 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-12 18:52:53 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-01-12 18:52:53 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-12 18:52:54 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-12 18:52:55 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-01-12 18:52:55 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-12 18:52:55 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-12 18:52:56 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-12 18:52:56 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-12 18:52:57 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-12 18:52:58 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-12 18:52:58 | S    |     19 |     1 |   244 | ArgusMS | inhabitant
 2005-01-12 18:52:58 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-12 18:52:58 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-12 18:52:59 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-12 18:53:00 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-12 18:53:00 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-12 18:53:01 | S    |     17 |     1 |    26 | ArgusMS | inhabitant
 2005-01-12 18:53:02 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-12 18:53:02 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-01-12 18:53:03 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-12 18:53:03 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-12 18:53:03 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-12 18:53:04 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-12 18:53:04 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-12 18:53:05 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-12 18:53:05 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-12 18:53:05 | S    |     19 |     1 |   244 | ArgusMS | inhabitant
 2005-01-12 18:53:05 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-12 18:53:06 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-12 18:53:07 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-12 18:53:07 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-12 18:53:07 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-12 18:53:08 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-12 18:53:09 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-01-12 18:53:09 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-12 18:53:09 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-12 18:53:10 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-12 18:53:10 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-12 18:53:11 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-12 18:53:11 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-12 18:53:11 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-12 18:53:12 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-12 18:53:12 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-12 18:53:13 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-12 18:53:15 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-12 18:53:15 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-12 18:53:16 | S    |     17 |     1 |    26 | ArgusMS | inhabitant
 2005-01-12 18:53:17 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-12 18:53:17 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-12 18:53:18 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-01-12 18:53:18 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-12 18:53:18 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-12 18:53:19 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-12 18:53:19 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-12 18:53:19 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2005-01-12 18:53:20 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-12 18:53:20 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-12 18:53:21 | S    |     17 |     1 |    30 | ArgusMS | inhabitant
 2005-01-12 18:53:22 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-12 18:53:22 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-12 18:53:22 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-12 18:53:24 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-12 18:53:24 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-12 18:53:24 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-12 18:53:25 | S    |     17 |     1 |    28 | ArgusMS | inhabitant
 2005-01-12 18:53:25 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-12 18:53:26 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-12 18:53:26 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-12 18:53:26 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-12 18:53:27 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-12 18:53:27 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-12 18:53:27 | S    |     17 |     1 |    30 | ArgusMS | inhabitant
 2005-01-12 18:53:27 | S    |     18 |     1 |   154 | ArgusMS | inhabitant
 2005-01-12 18:53:28 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-12 18:53:28 | S    |     18 |     1 |   150 | ArgusMS | inhabitant
 2005-01-12 18:53:28 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-12 18:53:29 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2005-01-12 18:53:30 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-12 18:53:31 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-12 18:53:31 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-12 18:53:31 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-12 18:53:32 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-01-12 18:53:33 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-12 18:53:33 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-12 18:53:38 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-12 18:53:38 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-12 18:53:39 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-12 18:53:39 | S    |      7 |     1 |   119 | ArgusMS | inhabitant
 2005-01-12 18:53:39 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-01-12 18:53:39 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-12 18:53:40 | S    |      7 |     1 |   123 | ArgusMS | inhabitant
 2005-01-12 18:53:40 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-12 18:53:40 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-12 18:53:40 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-12 18:53:40 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2005-01-12 18:53:41 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-01-12 18:53:42 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-12 18:53:42 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-12 18:53:42 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-12 18:53:43 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-12 18:53:43 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2005-01-12 18:53:44 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-12 18:53:44 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-12 18:53:45 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-12 18:53:45 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-12 18:53:45 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-12 18:53:45 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-12 18:53:45 | S    |     19 |     1 |   244 | ArgusMS | inhabitant
 2005-01-12 18:53:46 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-12 18:53:46 | S    |     19 |     1 |   243 | ArgusMS | inhabitant
 2005-01-12 18:53:47 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-12 18:53:47 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-12 18:53:48 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-12 18:53:49 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-12 18:53:49 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-12 18:53:49 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-12 18:53:50 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-12 18:53:51 | S    |     17 |     1 |    28 | ArgusMS | inhabitant
 2005-01-12 18:53:51 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-12 18:53:51 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-12 18:53:52 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-01-12 18:53:53 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-12 18:53:53 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-12 18:53:53 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-12 18:53:54 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-12 18:53:55 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-12 18:53:56 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-12 18:53:57 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-01-12 18:53:57 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-12 18:53:58 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-12 18:53:58 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-12 18:53:58 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-12 18:53:58 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-12 18:53:59 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-01-12 18:54:00 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-12 18:54:01 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-12 18:54:01 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-12 18:54:02 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-12 18:54:02 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-12 18:54:02 | S    |     18 |     1 |   154 | ArgusMS | inhabitant
 2005-01-12 18:54:03 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-12 18:54:03 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-01-12 18:54:03 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-12 18:54:03 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-12 18:54:04 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-12 18:54:04 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-12 18:54:05 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-12 18:54:05 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-01-12 18:54:05 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-12 18:54:06 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-12 18:54:06 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-12 18:54:07 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-12 18:54:08 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-12 18:54:08 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-01-12 18:54:09 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-12 18:54:13 | S    |     17 |     1 |    28 | ArgusMS | inhabitant
 2005-01-12 18:54:13 | S    |     18 |     1 |   153 | ArgusMS | inhabitant
 2005-01-12 18:54:14 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-12 18:54:14 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-01-12 18:54:15 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-12 18:54:15 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-12 18:54:15 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-12 18:54:16 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-01-12 18:54:17 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-12 18:54:17 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-01-12 18:54:18 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-12 18:54:19 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-12 18:54:19 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-12 18:54:19 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-12 18:54:20 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-12 18:54:20 | S    |     18 |     1 |   153 | ArgusMS | inhabitant
 2005-01-12 18:54:24 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-12 18:54:24 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-12 18:54:24 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-12 18:54:25 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-12 18:54:25 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-12 18:54:26 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-12 18:54:26 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-12 18:54:27 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-12 18:54:27 | S    |     18 |     1 |   153 | ArgusMS | inhabitant
 2005-01-12 18:54:28 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-12 18:54:29 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-12 18:54:30 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-12 18:54:30 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-12 18:54:30 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-12 18:54:32 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-01-12 18:54:32 | S    |     18 |     1 |   153 | ArgusMS | inhabitant
 2005-01-12 18:54:33 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-12 18:54:33 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-12 18:54:34 | S    |     19 |     1 |   244 | ArgusMS | inhabitant
 2005-01-12 18:54:35 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-01-12 18:54:36 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-12 18:54:37 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-12 18:54:37 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-12 18:54:37 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-01-12 18:54:38 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-01-12 18:54:39 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-12 18:54:39 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-12 18:54:40 | S    |     17 |     1 |    28 | ArgusMS | inhabitant
 2005-01-12 18:54:41 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-12 18:54:41 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-12 18:54:42 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-12 18:54:43 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-12 18:54:43 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-12 18:54:43 | S    |     18 |     1 |   154 | ArgusMS | inhabitant
 2005-01-12 18:54:44 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-12 18:54:44 | S    |     19 |     1 |   244 | ArgusMS | inhabitant
 2005-01-12 18:54:44 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-12 18:54:45 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-12 18:54:45 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-12 18:54:45 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-01-12 18:54:47 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-12 18:54:47 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-12 18:54:48 | S    |     18 |     1 |   153 | ArgusMS | inhabitant
 2005-01-12 18:54:48 | S    |     17 |     1 |    26 | ArgusMS | inhabitant
 2005-01-12 18:54:49 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-12 18:54:49 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-12 18:54:50 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-12 18:54:51 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2005-01-12 18:54:51 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-12 18:54:52 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-12 18:54:52 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-12 18:54:53 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-12 18:54:54 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2005-01-12 18:54:54 | S    |     18 |     1 |   153 | ArgusMS | inhabitant
 2005-01-12 18:54:54 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-12 18:54:55 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-01-12 18:54:56 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-12 18:54:56 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-12 18:54:56 | S    |     18 |     1 |   155 | ArgusMS | inhabitant
 2005-01-12 18:54:57 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-12 18:54:57 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-12 18:54:58 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-12 18:54:59 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-12 18:54:59 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-12 18:55:00 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-12 18:55:00 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2005-01-12 18:55:01 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-12 18:55:03 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-12 18:55:04 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-12 18:55:04 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-12 18:55:05 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-12 18:55:05 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-01-12 18:55:05 | S    |     18 |     1 |   153 | ArgusMS | inhabitant
 2005-01-12 18:55:06 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-12 18:55:07 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-12 18:55:07 | S    |     19 |     1 |   244 | ArgusMS | inhabitant
 2005-01-12 18:55:07 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-12 18:55:07 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-12 18:55:08 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-12 18:55:08 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-12 18:55:09 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-12 18:55:10 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-12 18:55:11 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-01-12 18:55:11 | S    |     19 |     1 |   243 | ArgusMS | inhabitant
 2005-01-12 18:55:15 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-12 18:55:15 | S    |     18 |     1 |   154 | ArgusMS | inhabitant
 2005-01-12 18:55:15 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-12 18:55:15 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-12 18:55:16 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-12 18:55:17 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-01-12 18:55:18 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-12 18:55:18 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-12 18:55:18 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-12 18:55:19 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-12 18:55:19 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-01-12 18:55:21 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-12 18:55:21 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-01-12 18:55:22 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-12 18:55:22 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-01-12 18:55:22 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-12 18:55:23 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-12 18:55:23 | S    |     18 |     1 |   153 | ArgusMS | inhabitant
 2005-01-12 18:55:23 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-12 18:55:29 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-12 18:55:29 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-12 18:55:30 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-12 18:55:30 | S    |     19 |     1 |   243 | ArgusMS | inhabitant
 2005-01-12 18:55:31 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-12 18:55:32 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-12 18:55:33 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2005-01-12 18:55:33 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-12 18:55:33 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-12 18:55:34 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-12 18:55:34 | S    |     18 |     1 |   153 | ArgusMS | inhabitant
 2005-01-12 18:55:35 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-12 18:55:35 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-12 18:55:35 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-12 18:55:36 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-01-12 18:55:36 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
