        mark         | zone | number | state | level | source  |    info    
 2005-01-17 17:02:16 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-17 17:02:16 | S    |     18 |     1 |   158 | ArgusMS | inhabitant
 2005-01-17 17:02:17 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-17 17:02:17 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-17 17:02:17 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-17 17:02:18 | S    |     18 |     1 |   158 | ArgusMS | inhabitant
 2005-01-17 17:02:19 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-17 17:02:19 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-17 17:02:19 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-17 17:02:21 | S    |     19 |     1 |   254 | ArgusMS | inhabitant
 2005-01-17 17:02:21 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-17 17:02:22 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-17 17:02:22 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-17 17:02:22 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-17 17:02:23 | S    |     17 |     1 |    56 | ArgusMS | inhabitant
 2005-01-17 17:02:23 | S    |     18 |     1 |   156 | ArgusMS | inhabitant
 2005-01-17 17:02:24 | S    |     17 |     1 |    57 | ArgusMS | inhabitant
 2005-01-17 17:02:25 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-17 17:02:26 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-17 17:02:26 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-17 17:02:26 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-17 17:02:26 | S    |     18 |     1 |   158 | ArgusMS | inhabitant
 2005-01-17 17:02:27 | S    |     17 |     1 |    56 | ArgusMS | inhabitant
 2005-01-17 17:02:27 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-17 17:02:28 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-17 17:02:28 | S    |     18 |     1 |   159 | ArgusMS | inhabitant
 2005-01-17 17:02:28 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-17 17:02:30 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-17 17:02:31 | S    |     17 |     1 |    55 | ArgusMS | inhabitant
 2005-01-17 17:02:31 | S    |     19 |     1 |   244 | ArgusMS | inhabitant
 2005-01-17 17:02:32 | S    |     18 |     1 |   161 | ArgusMS | inhabitant
 2005-01-17 17:02:32 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-17 17:02:34 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-17 17:02:34 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-17 17:02:34 | S    |     18 |     1 |   161 | ArgusMS | inhabitant
 2005-01-17 17:02:39 | S    |     18 |     1 |   154 | ArgusMS | inhabitant
 2005-01-17 17:02:41 | S    |     17 |     1 |    56 | ArgusMS | inhabitant
 2005-01-17 17:02:41 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-17 17:02:41 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-17 17:02:42 | S    |     17 |     1 |    58 | ArgusMS | inhabitant
 2005-01-17 17:02:43 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-17 17:02:43 | S    |     17 |     1 |    60 | ArgusMS | inhabitant
 2005-01-17 17:02:44 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-17 17:02:45 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-17 17:02:45 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-17 17:02:46 | S    |     18 |     1 |   159 | ArgusMS | inhabitant
 2005-01-17 17:02:46 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-17 17:02:47 | S    |     18 |     1 |   154 | ArgusMS | inhabitant
 2005-01-17 17:02:47 | S    |     17 |     1 |    57 | ArgusMS | inhabitant
 2005-01-17 17:02:47 | S    |     18 |     1 |   158 | ArgusMS | inhabitant
 2005-01-17 17:02:48 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-17 17:02:48 | S    |     18 |     1 |   153 | ArgusMS | inhabitant
 2005-01-17 17:02:48 | S    |     17 |     1 |    57 | ArgusMS | inhabitant
 2005-01-17 17:02:48 | S    |     18 |     1 |   158 | ArgusMS | inhabitant
 2005-01-17 17:02:50 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-17 17:02:51 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-17 17:02:51 | S    |     18 |     1 |   160 | ArgusMS | inhabitant
 2005-01-17 17:02:51 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-17 17:02:51 | S    |     18 |     1 |   156 | ArgusMS | inhabitant
 2005-01-17 17:02:52 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-17 17:02:53 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-17 17:02:54 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-17 17:02:54 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-17 17:02:55 | S    |     17 |     1 |    57 | ArgusMS | inhabitant
 2005-01-17 17:02:55 | S    |     18 |     1 |   157 | ArgusMS | inhabitant
 2005-01-17 17:02:55 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-17 17:02:55 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-17 17:02:55 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-17 17:03:00 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-17 17:03:01 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-17 17:03:01 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-17 17:03:01 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-17 17:03:01 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-17 17:03:01 | S    |     18 |     1 |   160 | ArgusMS | inhabitant
 2005-01-17 17:03:02 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-17 17:03:02 | S    |     18 |     1 |   154 | ArgusMS | inhabitant
 2005-01-17 17:03:07 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-17 17:03:07 | S    |     18 |     1 |   160 | ArgusMS | inhabitant
 2005-01-17 17:03:07 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-17 17:03:08 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-17 17:03:08 | S    |     18 |     1 |   156 | ArgusMS | inhabitant
 2005-01-17 17:03:08 | S    |     17 |     1 |    55 | ArgusMS | inhabitant
 2005-01-17 17:03:09 | S    |     17 |     1 |    10 | ArgusMS | inhabitant
 2005-01-17 17:03:09 | S    |     18 |     1 |   159 | ArgusMS | inhabitant
 2005-01-17 17:03:10 | S    |     18 |     1 |   154 | ArgusMS | inhabitant
 2005-01-17 17:03:11 | S    |     18 |     1 |   158 | ArgusMS | inhabitant
 2005-01-17 17:03:12 | S    |     18 |     1 |   156 | ArgusMS | inhabitant
 2005-01-17 17:03:14 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-17 17:03:14 | S    |     18 |     1 |   161 | ArgusMS | inhabitant
 2005-01-17 17:03:15 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-17 17:03:15 | S    |     18 |     1 |   156 | ArgusMS | inhabitant
 2005-01-17 17:03:15 | S    |     17 |     1 |    58 | ArgusMS | inhabitant
 2005-01-17 17:03:16 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-17 17:03:16 | S    |     17 |     1 |    56 | ArgusMS | inhabitant
 2005-01-17 17:03:16 | S    |     18 |     1 |   161 | ArgusMS | inhabitant
 2005-01-17 17:03:17 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-17 17:03:17 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-17 17:03:18 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-17 17:03:18 | S    |     18 |     1 |   160 | ArgusMS | inhabitant
 2005-01-17 17:03:18 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-17 17:03:18 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-17 17:03:19 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-17 17:03:20 | S    |      7 |     1 |   109 | ArgusMS | inhabitant
 2005-01-17 17:03:20 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-17 17:03:20 | S    |     18 |     1 |   153 | ArgusMS | inhabitant
 2005-01-17 17:03:21 | S    |      7 |     1 |   105 | ArgusMS | inhabitant
 2005-01-17 17:03:21 | S    |     18 |     1 |   159 | ArgusMS | inhabitant
 2005-01-17 17:03:21 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-17 17:03:21 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-17 17:03:22 | S    |     18 |     1 |   157 | ArgusMS | inhabitant
 2005-01-17 17:03:23 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-17 17:03:24 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-17 17:03:24 | S    |     18 |     1 |   157 | ArgusMS | inhabitant
 2005-01-17 17:03:24 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-17 17:03:24 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-17 17:03:24 | S    |     18 |     1 |   153 | ArgusMS | inhabitant
 2005-01-17 17:03:25 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-17 17:03:25 | S    |     18 |     1 |   161 | ArgusMS | inhabitant
 2005-01-17 17:03:25 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-17 17:03:25 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-17 17:03:25 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-17 17:03:26 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-17 17:03:32 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-17 17:03:32 | S    |     18 |     1 |   161 | ArgusMS | inhabitant
 2005-01-17 17:03:33 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-17 17:03:34 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-17 17:03:34 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-17 17:03:35 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-17 17:03:36 | S    |     17 |     1 |    55 | ArgusMS | inhabitant
 2005-01-17 17:03:37 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-17 17:03:37 | S    |     18 |     1 |   160 | ArgusMS | inhabitant
 2005-01-17 17:03:37 | S    |     17 |     1 |    59 | ArgusMS | inhabitant
 2005-01-17 17:03:38 | S    |     18 |     1 |   156 | ArgusMS | inhabitant
 2005-01-17 17:03:39 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-17 17:03:39 | S    |     18 |     1 |   162 | ArgusMS | inhabitant
 2005-01-17 17:03:39 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-17 17:03:40 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-17 17:03:40 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-17 17:03:40 | S    |     17 |     1 |    58 | ArgusMS | inhabitant
 2005-01-17 17:03:41 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-17 17:03:41 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-17 17:03:42 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-17 17:03:43 | S    |     18 |     1 |   157 | ArgusMS | inhabitant
 2005-01-17 17:03:43 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-17 17:03:43 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-17 17:03:44 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-17 17:03:45 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-17 17:03:46 | S    |     17 |     1 |    56 | ArgusMS | inhabitant
 2005-01-17 17:03:46 | S    |     18 |     1 |   162 | ArgusMS | inhabitant
 2005-01-17 17:03:46 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-17 17:03:46 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-17 17:03:47 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-17 17:03:47 | S    |     18 |     1 |   156 | ArgusMS | inhabitant
 2005-01-17 17:03:47 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-17 17:03:47 | S    |     18 |     1 |   162 | ArgusMS | inhabitant
 2005-01-17 17:03:48 | S    |     18 |     1 |   156 | ArgusMS | inhabitant
 2005-01-17 17:03:48 | S    |     18 |     1 |   162 | ArgusMS | inhabitant
 2005-01-17 17:03:48 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-17 17:03:49 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-17 17:03:49 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-17 17:03:50 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-17 17:03:50 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-17 17:03:51 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-17 17:03:52 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-17 17:03:53 | S    |     18 |     1 |   157 | ArgusMS | inhabitant
 2005-01-17 17:03:53 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-17 17:03:53 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-17 17:03:54 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-17 17:03:54 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-17 17:03:54 | S    |     17 |     1 |    55 | ArgusMS | inhabitant
 2005-01-17 17:03:55 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-17 17:03:55 | S    |     17 |     1 |   119 | ArgusMS | inhabitant
 2005-01-17 17:03:55 | S    |     18 |     1 |   162 | ArgusMS | inhabitant
 2005-01-17 17:03:56 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-17 17:03:56 | S    |     17 |     1 |   115 | ArgusMS | inhabitant
 2005-01-17 17:03:56 | S    |     18 |     1 |   156 | ArgusMS | inhabitant
 2005-01-17 17:03:57 | S    |     17 |     1 |   120 | ArgusMS | inhabitant
 2005-01-17 17:03:57 | S    |     18 |     1 |   162 | ArgusMS | inhabitant
 2005-01-17 17:03:57 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-17 17:03:57 | S    |     17 |     1 |   111 | ArgusMS | inhabitant
 2005-01-17 17:03:57 | S    |     18 |     1 |   158 | ArgusMS | inhabitant
 2005-01-17 17:03:59 | S    |     17 |     1 |   121 | ArgusMS | inhabitant
 2005-01-17 17:03:59 | S    |     18 |     1 |   162 | ArgusMS | inhabitant
 2005-01-17 17:03:59 | S    |     17 |     1 |   115 | ArgusMS | inhabitant
 2005-01-17 17:03:59 | S    |     18 |     1 |   154 | ArgusMS | inhabitant
 2005-01-17 17:04:00 | S    |     17 |     1 |   110 | ArgusMS | inhabitant
 2005-01-17 17:04:00 | S    |     18 |     1 |   160 | ArgusMS | inhabitant
 2005-01-17 17:04:00 | S    |     17 |     1 |   122 | ArgusMS | inhabitant
 2005-01-17 17:04:01 | S    |     17 |     1 |   114 | ArgusMS | inhabitant
 2005-01-17 17:04:01 | S    |     18 |     1 |   157 | ArgusMS | inhabitant
 2005-01-17 17:04:02 | S    |     17 |     1 |   123 | ArgusMS | inhabitant
 2005-01-17 17:04:02 | S    |     17 |     1 |   111 | ArgusMS | inhabitant
 2005-01-17 17:04:02 | S    |     18 |     1 |   157 | ArgusMS | inhabitant
 2005-01-17 17:04:03 | S    |     17 |     1 |   122 | ArgusMS | inhabitant
 2005-01-17 17:04:03 | S    |     18 |     1 |   161 | ArgusMS | inhabitant
 2005-01-17 17:04:05 | S    |     17 |     1 |   113 | ArgusMS | inhabitant
 2005-01-17 17:04:05 | S    |     17 |     1 |   117 | ArgusMS | inhabitant
 2005-01-17 17:04:06 | S    |     17 |     1 |   114 | ArgusMS | inhabitant
 2005-01-17 17:04:06 | S    |     18 |     1 |   153 | ArgusMS | inhabitant
 2005-01-17 17:04:07 | S    |     17 |     1 |   122 | ArgusMS | inhabitant
 2005-01-17 17:04:07 | S    |     18 |     1 |   160 | ArgusMS | inhabitant
 2005-01-17 17:04:08 | S    |     17 |     1 |   116 | ArgusMS | inhabitant
 2005-01-17 17:04:09 | S    |     17 |     1 |   111 | ArgusMS | inhabitant
 2005-01-17 17:04:09 | S    |     18 |     1 |   154 | ArgusMS | inhabitant
 2005-01-17 17:04:10 | S    |     18 |     1 |   159 | ArgusMS | inhabitant
 2005-01-17 17:04:10 | S    |     17 |     1 |     9 | ArgusMS | inhabitant
 2005-01-17 17:04:12 | S    |     18 |     1 |   161 | ArgusMS | inhabitant
 2005-01-17 17:04:13 | S    |     18 |     1 |   157 | ArgusMS | inhabitant
 2005-01-17 17:04:13 | S    |     18 |     1 |   161 | ArgusMS | inhabitant
 2005-01-17 17:04:14 | S    |     18 |     1 |   157 | ArgusMS | inhabitant
 2005-01-17 17:04:15 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-17 17:04:15 | S    |     18 |     1 |   160 | ArgusMS | inhabitant
 2005-01-17 17:04:16 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-17 17:04:17 | S    |     18 |     1 |   161 | ArgusMS | inhabitant
 2005-01-17 17:04:17 | S    |     17 |     1 |    58 | ArgusMS | inhabitant
 2005-01-17 17:04:17 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-17 17:04:18 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-17 17:04:20 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-17 17:04:20 | S    |     18 |     1 |   155 | ArgusMS | inhabitant
 2005-01-17 17:04:20 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-17 17:04:21 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-17 17:04:21 | S    |     17 |     1 |    57 | ArgusMS | inhabitant
 2005-01-17 17:04:22 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-17 17:04:22 | S    |     18 |     1 |   161 | ArgusMS | inhabitant
 2005-01-17 17:04:22 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-17 17:04:22 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-17 17:04:22 | S    |     18 |     1 |   157 | ArgusMS | inhabitant
 2005-01-17 17:04:27 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-17 17:04:27 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-17 17:04:28 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-17 17:04:28 | S    |     18 |     1 |   163 | ArgusMS | inhabitant
 2005-01-17 17:04:28 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-17 17:04:28 | S    |     18 |     1 |   154 | ArgusMS | inhabitant
 2005-01-17 17:04:29 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-17 17:04:29 | S    |     18 |     1 |   159 | ArgusMS | inhabitant
 2005-01-17 17:04:29 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-17 17:04:30 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-17 17:04:30 | S    |     18 |     1 |   159 | ArgusMS | inhabitant
 2005-01-17 17:04:31 | S    |     17 |     1 |    55 | ArgusMS | inhabitant
 2005-01-17 17:04:31 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-17 17:04:31 | S    |     18 |     1 |   156 | ArgusMS | inhabitant
 2005-01-17 17:04:32 | S    |     18 |     1 |   162 | ArgusMS | inhabitant
 2005-01-17 17:04:32 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-17 17:04:33 | S    |     17 |     1 |    59 | ArgusMS | inhabitant
 2005-01-17 17:04:33 | S    |     18 |     1 |   155 | ArgusMS | inhabitant
 2005-01-17 17:04:33 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-17 17:04:33 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-17 17:04:34 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-17 17:04:34 | S    |     18 |     1 |   162 | ArgusMS | inhabitant
 2005-01-17 17:04:34 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-17 17:04:35 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-17 17:04:35 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-17 17:04:36 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-17 17:04:36 | S    |     18 |     1 |   163 | ArgusMS | inhabitant
 2005-01-17 17:04:37 | S    |     18 |     1 |   159 | ArgusMS | inhabitant
 2005-01-17 17:04:37 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-17 17:04:38 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-17 17:04:38 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-17 17:04:38 | S    |     18 |     1 |   153 | ArgusMS | inhabitant
 2005-01-17 17:04:39 | S    |     18 |     1 |   161 | ArgusMS | inhabitant
 2005-01-17 17:04:40 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-17 17:04:40 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-17 17:04:41 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-17 17:04:41 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-17 17:04:42 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-17 17:04:42 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-17 17:04:43 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-17 17:04:44 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-17 17:04:44 | S    |     18 |     1 |   156 | ArgusMS | inhabitant
 2005-01-17 17:04:44 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-17 17:04:44 | S    |     18 |     1 |   163 | ArgusMS | inhabitant
 2005-01-17 17:04:45 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-17 17:04:45 | S    |     18 |     1 |   155 | ArgusMS | inhabitant
 2005-01-17 17:04:45 | S    |     17 |     1 |    57 | ArgusMS | inhabitant
 2005-01-17 17:04:46 | S    |     18 |     1 |   163 | ArgusMS | inhabitant
 2005-01-17 17:04:46 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-17 17:04:47 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-17 17:04:47 | S    |     18 |     1 |   164 | ArgusMS | inhabitant
 2005-01-17 17:04:47 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-17 17:04:47 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-17 17:04:47 | S    |     18 |     1 |   155 | ArgusMS | inhabitant
 2005-01-17 17:04:47 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-17 17:04:48 | S    |     18 |     1 |   163 | ArgusMS | inhabitant
 2005-01-17 17:04:48 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-17 17:04:48 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-17 17:04:49 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-17 17:04:50 | S    |     18 |     1 |   157 | ArgusMS | inhabitant
 2005-01-17 17:04:50 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-17 17:04:50 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-17 17:04:50 | S    |     18 |     1 |   164 | ArgusMS | inhabitant
 2005-01-17 17:04:51 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-17 17:04:51 | S    |     18 |     1 |   155 | ArgusMS | inhabitant
 2005-01-17 17:04:51 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-17 17:04:52 | S    |     17 |     1 |    57 | ArgusMS | inhabitant
 2005-01-17 17:04:53 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-01-17 17:04:53 | S    |     18 |     1 |   164 | ArgusMS | inhabitant
 2005-01-17 17:04:53 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-17 17:04:53 | S    |     17 |     1 |    56 | ArgusMS | inhabitant
 2005-01-17 17:04:53 | S    |     18 |     1 |   158 | ArgusMS | inhabitant
 2005-01-17 17:04:54 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-17 17:04:54 | S    |     18 |     1 |   163 | ArgusMS | inhabitant
 2005-01-17 17:04:55 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-17 17:04:56 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-17 17:04:57 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-17 17:04:57 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-17 17:04:58 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-17 17:04:58 | S    |     18 |     1 |   157 | ArgusMS | inhabitant
 2005-01-17 17:04:59 | S    |     17 |     1 |    55 | ArgusMS | inhabitant
 2005-01-17 17:04:59 | S    |     18 |     1 |   163 | ArgusMS | inhabitant
 2005-01-17 17:04:59 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-17 17:05:00 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-17 17:05:00 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-17 17:05:00 | S    |     18 |     1 |   156 | ArgusMS | inhabitant
 2005-01-17 17:05:01 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-17 17:05:01 | S    |     18 |     1 |   162 | ArgusMS | inhabitant
 2005-01-17 17:05:03 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-17 17:05:04 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-17 17:05:05 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-17 17:05:05 | S    |     18 |     1 |   159 | ArgusMS | inhabitant
 2005-01-17 17:05:06 | S    |     18 |     1 |   164 | ArgusMS | inhabitant
 2005-01-17 17:05:07 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-17 17:05:07 | S    |     18 |     1 |   158 | ArgusMS | inhabitant
 2005-01-17 17:05:07 | S    |     17 |     1 |    56 | ArgusMS | inhabitant
 2005-01-17 17:05:07 | S    |     18 |     1 |   164 | ArgusMS | inhabitant
 2005-01-17 17:05:08 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
