        mark         | zone | number | state | level | source  |    info    
 2005-02-18 00:18:22 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-02-18 00:18:22 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2005-02-18 00:18:23 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-02-18 00:18:23 | S    |     17 |     1 |    30 | ArgusMS | inhabitant
 2005-02-18 00:18:23 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-02-18 00:18:23 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2005-02-18 00:18:24 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-02-18 00:18:24 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-02-18 00:18:25 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2005-02-18 00:18:25 | S    |     79 |     1 |    94 | ArgusMS | inhabitant
 2005-02-18 00:18:25 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2005-02-18 00:18:25 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2005-02-18 00:18:25 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-02-18 00:18:26 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-02-18 00:18:26 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-02-18 00:18:26 | S    |     79 |     1 |    95 | ArgusMS | inhabitant
 2005-02-18 00:18:26 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-02-18 00:18:27 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-02-18 00:18:27 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-02-18 00:18:27 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-18 00:18:27 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-02-18 00:18:28 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-02-18 00:18:28 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-02-18 00:18:28 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-02-18 00:18:28 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-02-18 00:18:28 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2005-02-18 00:18:29 | S    |     79 |     1 |    99 | ArgusMS | inhabitant
 2005-02-18 00:18:29 | S    |     17 |     1 |    30 | ArgusMS | inhabitant
 2005-02-18 00:18:29 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-18 00:18:30 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-02-18 00:18:30 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-02-18 00:18:30 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2005-02-18 00:18:30 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2005-02-18 00:18:31 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2005-02-18 00:18:31 | S    |     17 |     1 |    28 | ArgusMS | inhabitant
 2005-02-18 00:18:32 | S    |    133 |     1 |   190 | ArgusMS | inhabitant
 2005-02-18 00:18:32 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-18 00:18:32 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-02-18 00:18:33 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2005-02-18 00:18:33 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-02-18 00:18:33 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-02-18 00:18:33 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2005-02-18 00:18:33 | S    |    133 |     1 |   190 | ArgusMS | inhabitant
 2005-02-18 00:18:34 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-02-18 00:18:34 | S    |     17 |     1 |    26 | ArgusMS | inhabitant
 2005-02-18 00:18:35 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-02-18 00:18:35 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2005-02-18 00:18:35 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-02-18 00:18:35 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2005-02-18 00:18:36 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-02-18 00:18:37 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-02-18 00:18:38 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-02-18 00:18:38 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-18 00:18:38 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2005-02-18 00:18:38 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-02-18 00:18:39 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2005-02-18 00:18:39 | S    |     17 |     1 |    28 | ArgusMS | inhabitant
 2005-02-18 00:18:39 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-02-18 00:18:40 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2005-02-18 00:18:40 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-02-18 00:18:40 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2005-02-18 00:18:41 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2005-02-18 00:18:41 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2005-02-18 00:18:41 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-02-18 00:18:41 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-18 00:18:42 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-02-18 00:18:42 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2005-02-18 00:18:42 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-02-18 00:18:42 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2005-02-18 00:18:43 | S    |    133 |     1 |   186 | ArgusMS | inhabitant
 2005-02-18 00:18:43 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-02-18 00:18:43 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-18 00:18:43 | S    |    133 |     1 |   190 | ArgusMS | inhabitant
 2005-02-18 00:18:43 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-02-18 00:18:43 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-02-18 00:18:44 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-02-18 00:18:44 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-18 00:18:45 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-02-18 00:18:45 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-02-18 00:18:46 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-02-18 00:18:46 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-02-18 00:18:46 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-02-18 00:18:47 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2005-02-18 00:18:47 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-02-18 00:18:47 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-02-18 00:18:47 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-02-18 00:18:48 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-02-18 00:18:48 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-02-18 00:18:48 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-02-18 00:18:48 | S    |     79 |     1 |    95 | ArgusMS | inhabitant
 2005-02-18 00:18:49 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-02-18 00:18:49 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2005-02-18 00:18:50 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-02-18 00:18:50 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-02-18 00:18:50 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-02-18 00:18:51 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-02-18 00:18:51 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-02-18 00:18:52 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-02-18 00:18:52 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-02-18 00:18:53 | S    |     79 |     1 |   100 | ArgusMS | inhabitant
 2005-02-18 00:18:53 | S    |     79 |     1 |    93 | ArgusMS | inhabitant
 2005-02-18 00:18:54 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-02-18 00:18:54 | S    |     79 |     1 |    97 | ArgusMS | inhabitant
 2005-02-18 00:18:54 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-02-18 00:18:54 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-18 00:18:56 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-02-18 00:18:56 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-02-18 00:18:56 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-02-18 00:18:57 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2005-02-18 00:18:57 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-02-18 00:18:57 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-02-18 00:18:57 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2005-02-18 00:18:58 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-02-18 00:18:58 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-02-18 00:18:58 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-02-18 00:18:59 | S    |     79 |     1 |    99 | ArgusMS | inhabitant
 2005-02-18 00:18:59 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-18 00:18:59 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2005-02-18 00:19:00 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-02-18 00:19:00 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2005-02-18 00:19:00 | S    |     79 |     1 |    94 | ArgusMS | inhabitant
 2005-02-18 00:19:00 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-02-18 00:19:00 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2005-02-18 00:19:01 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-02-18 00:19:01 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-02-18 00:19:01 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-02-18 00:19:01 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2005-02-18 00:19:01 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-02-18 00:19:01 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-18 00:19:02 | S    |     77 |     1 |    14 | ArgusMS | inhabitant
 2005-02-18 00:19:02 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-02-18 00:19:03 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2005-02-18 00:19:03 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-02-18 00:19:03 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-02-18 00:19:04 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-02-18 00:19:04 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-02-18 00:19:04 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-02-18 00:19:04 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2005-02-18 00:19:05 | S    |     17 |     1 |    30 | ArgusMS | inhabitant
 2005-02-18 00:19:05 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-02-18 00:19:06 | S    |      7 |     1 |    98 | ArgusMS | inhabitant
 2005-02-18 00:19:06 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-02-18 00:19:06 | S    |      7 |     1 |   103 | ArgusMS | inhabitant
 2005-02-18 00:19:06 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-02-18 00:19:07 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-02-18 00:19:07 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2005-02-18 00:19:08 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-02-18 00:19:09 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-02-18 00:19:09 | S    |    133 |     1 |   186 | ArgusMS | inhabitant
 2005-02-18 00:19:10 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2005-02-18 00:19:10 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-02-18 00:19:10 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-02-18 00:19:10 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2005-02-18 00:19:11 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-02-18 00:19:11 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-18 00:19:11 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-02-18 00:19:12 | S    |     79 |     1 |    98 | ArgusMS | inhabitant
 2005-02-18 00:19:13 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-02-18 00:19:13 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2005-02-18 00:19:13 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-02-18 00:19:14 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-02-18 00:19:14 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-02-18 00:19:14 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2005-02-18 00:19:15 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-02-18 00:19:15 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-02-18 00:19:15 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-02-18 00:19:15 | S    |     17 |     1 |    30 | ArgusMS | inhabitant
 2005-02-18 00:19:15 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-02-18 00:19:16 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-02-18 00:19:16 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-02-18 00:19:21 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-02-18 00:19:22 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-02-18 00:19:22 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-02-18 00:19:22 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2005-02-18 00:19:23 | S    |     79 |     1 |    95 | ArgusMS | inhabitant
 2005-02-18 00:19:23 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-02-18 00:19:23 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-18 00:19:23 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2005-02-18 00:19:23 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-02-18 00:19:23 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-02-18 00:19:24 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2005-02-18 00:19:24 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-02-18 00:19:24 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-02-18 00:19:25 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-02-18 00:19:25 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-02-18 00:19:25 | S    |     66 |     1 |    11 | ArgusMS | inhabitant
 2005-02-18 00:19:25 | S    |     68 |     1 |    20 | ArgusMS | inhabitant
 2005-02-18 00:19:25 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-02-18 00:19:25 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2005-02-18 00:19:26 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2005-02-18 00:19:26 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2005-02-18 00:19:26 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2005-02-18 00:19:26 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-02-18 00:19:26 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2005-02-18 00:19:26 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2005-02-18 00:19:27 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-02-18 00:19:27 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-18 00:19:27 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2005-02-18 00:19:27 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2005-02-18 00:19:27 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2005-02-18 00:19:27 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-02-18 00:19:27 | S    |     79 |     1 |    95 | ArgusMS | inhabitant
 2005-02-18 00:19:28 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2005-02-18 00:19:28 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2005-02-18 00:19:28 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-02-18 00:19:28 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-02-18 00:19:28 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2005-02-18 00:19:29 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-02-18 00:19:29 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-02-18 00:19:29 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2005-02-18 00:19:29 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2005-02-18 00:19:29 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2005-02-18 00:19:29 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2005-02-18 00:19:29 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-02-18 00:19:29 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2005-02-18 00:19:30 | V    |     24 |     1 |   100 | ArgusD  | inhabitant
 2005-02-18 00:19:31 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-02-18 00:19:32 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-02-18 00:19:32 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-02-18 00:19:32 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-02-18 00:19:32 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-02-18 00:19:32 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-02-18 00:19:32 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-02-18 00:19:33 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2005-02-18 00:19:34 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2005-02-18 00:19:34 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-02-18 00:19:34 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2005-02-18 00:19:34 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2005-02-18 00:19:34 | V    |     24 |     0 |     0 | ArgusD  | inhabitant
 2005-02-18 00:19:35 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-02-18 00:19:35 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2005-02-18 00:19:36 | V    |     24 |     1 |   100 | ArgusD  | inhabitant
 2005-02-18 00:19:36 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2005-02-18 00:19:36 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-02-18 00:19:36 | S    |     18 |     1 |   150 | ArgusMS | inhabitant
 2005-02-18 00:19:36 | V    |     24 |     0 |     0 | ArgusD  | inhabitant
 2005-02-18 00:19:36 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2005-02-18 00:19:36 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2005-02-18 00:19:37 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-02-18 00:19:37 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-02-18 00:19:37 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2005-02-18 00:19:37 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-02-18 00:19:37 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-02-18 00:19:38 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-02-18 00:19:38 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-02-18 00:19:39 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2005-02-18 00:19:39 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2005-02-18 00:19:39 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2005-02-18 00:19:39 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-02-18 00:19:39 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2005-02-18 00:19:40 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-02-18 00:19:40 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2005-02-18 00:19:41 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2005-02-18 00:19:41 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-02-18 00:19:41 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2005-02-18 00:19:41 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2005-02-18 00:19:42 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-02-18 00:19:42 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-02-18 00:19:42 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2005-02-18 00:19:42 | S    |     77 |     1 |    16 | ArgusMS | inhabitant
 2005-02-18 00:19:42 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-02-18 00:19:43 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-02-18 00:19:43 | S    |     68 |     1 |    16 | ArgusMS | inhabitant
 2005-02-18 00:19:43 | S    |     68 |     1 |    10 | ArgusMS | inhabitant
 2005-02-18 00:19:43 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2005-02-18 00:19:44 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-18 00:19:44 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-02-18 00:19:44 | S    |     77 |     1 |    17 | ArgusMS | inhabitant
 2005-02-18 00:19:44 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2005-02-18 00:19:44 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-02-18 00:19:44 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-02-18 00:19:44 | S    |     68 |     1 |    15 | ArgusMS | inhabitant
 2005-02-18 00:19:45 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-02-18 00:19:45 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-18 00:19:45 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2005-02-18 00:19:45 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-02-18 00:19:46 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-02-18 00:19:46 | S    |     79 |     1 |   100 | ArgusMS | inhabitant
 2005-02-18 00:19:46 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-02-18 00:19:47 | S    |     79 |     1 |    96 | ArgusMS | inhabitant
 2005-02-18 00:19:47 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-02-18 00:19:47 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-02-18 00:19:47 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-02-18 00:19:47 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-18 00:19:47 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-02-18 00:19:48 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-02-18 00:19:49 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2005-02-18 00:19:49 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-02-18 00:19:49 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-02-18 00:19:50 | S    |     17 |     1 |    28 | ArgusMS | inhabitant
 2005-02-18 00:19:50 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-02-18 00:19:50 | S    |     77 |     1 |    11 | ArgusMS | inhabitant
 2005-02-18 00:19:50 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-02-18 00:19:50 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-02-18 00:19:50 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2005-02-18 00:19:50 | S    |     79 |     1 |    94 | ArgusMS | inhabitant
 2005-02-18 00:19:51 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-02-18 00:19:51 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-02-18 00:19:51 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-02-18 00:19:51 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-02-18 00:19:52 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-02-18 00:19:52 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-18 00:19:53 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-02-18 00:19:53 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-02-18 00:19:53 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-02-18 00:19:54 | S    |     77 |     1 |    18 | ArgusMS | inhabitant
 2005-02-18 00:19:54 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-02-18 00:19:55 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-18 00:19:55 | S    |     77 |     1 |    13 | ArgusMS | inhabitant
 2005-02-18 00:19:55 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-02-18 00:19:56 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-02-18 00:19:56 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-02-18 00:19:56 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-02-18 00:19:56 | S    |     77 |     1 |    19 | ArgusMS | inhabitant
 2005-02-18 00:19:56 | S    |     79 |     1 |    96 | ArgusMS | inhabitant
 2005-02-18 00:19:57 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-02-18 00:19:57 | S    |     77 |     1 |    15 | ArgusMS | inhabitant
 2005-02-18 00:19:57 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-02-18 00:19:57 | S    |     79 |     1 |    94 | ArgusMS | inhabitant
 2005-02-18 00:19:58 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-02-18 00:19:58 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-02-18 00:19:58 | S    |     77 |     1 |    12 | ArgusMS | inhabitant
 2005-02-18 00:19:58 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-02-18 00:19:58 | S    |     79 |     1 |    98 | ArgusMS | inhabitant
 2005-02-18 00:19:59 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
