        mark         | zone | number | state | level | source  |    info    
 2005-01-16 00:07:03 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-16 00:07:03 | S    |     18 |     1 |   132 | ArgusMS | inhabitant
 2005-01-16 00:07:04 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-16 00:07:04 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-16 00:07:05 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-01-16 00:07:05 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-16 00:07:06 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-16 00:07:06 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-16 00:07:06 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-16 00:07:07 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-16 00:07:07 | S    |     17 |     1 |    28 | ArgusMS | inhabitant
 2005-01-16 00:07:07 | S    |     18 |     1 |   130 | ArgusMS | inhabitant
 2005-01-16 00:07:08 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-16 00:07:09 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-16 00:07:09 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-16 00:07:09 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-16 00:07:10 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-16 00:07:10 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-16 00:07:10 | S    |     18 |     1 |   126 | ArgusMS | inhabitant
 2005-01-16 00:07:11 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-16 00:07:11 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-16 00:07:11 | S    |     17 |     1 |    28 | ArgusMS | inhabitant
 2005-01-16 00:07:11 | S    |     18 |     1 |   132 | ArgusMS | inhabitant
 2005-01-16 00:07:11 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-16 00:07:12 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-16 00:07:12 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-01-16 00:07:13 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-16 00:07:13 | S    |      7 |     1 |   115 | ArgusMS | inhabitant
 2005-01-16 00:07:13 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-16 00:07:13 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-16 00:07:14 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-16 00:07:14 | S    |     17 |     1 |    28 | ArgusMS | inhabitant
 2005-01-16 00:07:15 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-16 00:07:15 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-16 00:07:16 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-16 00:07:16 | S    |     17 |     1 |    26 | ArgusMS | inhabitant
 2005-01-16 00:07:17 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-16 00:07:17 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-16 00:07:17 | S    |     18 |     1 |   126 | ArgusMS | inhabitant
 2005-01-16 00:07:17 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-16 00:07:18 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-16 00:07:18 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-16 00:07:18 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-16 00:07:19 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-16 00:07:19 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-16 00:07:19 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-16 00:07:19 | S    |     18 |     1 |   133 | ArgusMS | inhabitant
 2005-01-16 00:07:20 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-16 00:07:20 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-16 00:07:21 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-16 00:07:21 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-16 00:07:21 | S    |     18 |     1 |   126 | ArgusMS | inhabitant
 2005-01-16 00:07:22 | S    |     18 |     1 |   133 | ArgusMS | inhabitant
 2005-01-16 00:07:22 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-16 00:07:23 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-16 00:07:23 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-16 00:07:23 | S    |     18 |     1 |   133 | ArgusMS | inhabitant
 2005-01-16 00:07:24 | S    |     19 |     1 |   254 | ArgusMS | inhabitant
 2005-01-16 00:07:24 | S    |     17 |     1 |    26 | ArgusMS | inhabitant
 2005-01-16 00:07:24 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-16 00:07:25 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-16 00:07:26 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-16 00:07:26 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-16 00:07:26 | S    |     17 |     1 |    30 | ArgusMS | inhabitant
 2005-01-16 00:07:26 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-16 00:07:26 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-16 00:07:27 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-16 00:07:27 | S    |     18 |     1 |   133 | ArgusMS | inhabitant
 2005-01-16 00:07:28 | S    |     17 |     1 |    28 | ArgusMS | inhabitant
 2005-01-16 00:07:28 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-16 00:07:30 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-16 00:07:30 | S    |     17 |     1 |    26 | ArgusMS | inhabitant
 2005-01-16 00:07:30 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-16 00:07:31 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-16 00:07:31 | S    |     18 |     1 |   131 | ArgusMS | inhabitant
 2005-01-16 00:07:31 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-16 00:07:31 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-16 00:07:32 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-16 00:07:32 | S    |     18 |     1 |   132 | ArgusMS | inhabitant
 2005-01-16 00:07:32 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-16 00:07:33 | S    |     18 |     1 |   133 | ArgusMS | inhabitant
 2005-01-16 00:07:33 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-16 00:07:34 | S    |     17 |     1 |    30 | ArgusMS | inhabitant
 2005-01-16 00:07:34 | S    |     18 |     1 |   125 | ArgusMS | inhabitant
 2005-01-16 00:07:34 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-16 00:07:34 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-16 00:07:34 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-16 00:07:36 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-01-16 00:07:36 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-16 00:07:36 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-16 00:07:36 | S    |     18 |     1 |   130 | ArgusMS | inhabitant
 2005-01-16 00:07:37 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-16 00:07:37 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-16 00:07:37 | S    |     18 |     1 |   132 | ArgusMS | inhabitant
 2005-01-16 00:07:37 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-16 00:07:39 | S    |     17 |     1 |    26 | ArgusMS | inhabitant
 2005-01-16 00:07:40 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-16 00:07:41 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-16 00:07:41 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-16 00:07:42 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-16 00:07:42 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-16 00:07:43 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-16 00:07:43 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-16 00:07:44 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-16 00:07:44 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-16 00:07:44 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-16 00:07:44 | S    |     18 |     1 |   126 | ArgusMS | inhabitant
 2005-01-16 00:07:44 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-16 00:07:45 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-16 00:07:45 | S    |     18 |     1 |   130 | ArgusMS | inhabitant
 2005-01-16 00:07:46 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-16 00:07:46 | S    |     18 |     1 |   125 | ArgusMS | inhabitant
 2005-01-16 00:07:47 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-16 00:07:47 | S    |     18 |     1 |   131 | ArgusMS | inhabitant
 2005-01-16 00:07:47 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-16 00:07:48 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-16 00:07:48 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-16 00:07:48 | S    |     17 |     1 |    30 | ArgusMS | inhabitant
 2005-01-16 00:07:49 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-16 00:07:50 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-16 00:07:50 | S    |     18 |     1 |   126 | ArgusMS | inhabitant
 2005-01-16 00:07:50 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-16 00:07:50 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-16 00:07:51 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-16 00:07:51 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-16 00:07:51 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-01-16 00:07:51 | S    |     18 |     1 |   130 | ArgusMS | inhabitant
 2005-01-16 00:07:52 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2005-01-16 00:07:52 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-16 00:07:53 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-16 00:07:53 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2005-01-16 00:07:54 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-16 00:07:54 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-16 00:07:54 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-16 00:07:54 | S    |     18 |     1 |   130 | ArgusMS | inhabitant
 2005-01-16 00:07:55 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-16 00:07:55 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-16 00:07:56 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-16 00:07:56 | S    |     18 |     1 |   126 | ArgusMS | inhabitant
 2005-01-16 00:07:57 | S    |     17 |     1 |    30 | ArgusMS | inhabitant
 2005-01-16 00:07:57 | S    |    138 |     1 |   167 | ArgusMS | inhabitant
 2005-01-16 00:07:57 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-16 00:07:58 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-16 00:07:58 | S    |     18 |     1 |   131 | ArgusMS | inhabitant
 2005-01-16 00:07:58 | S    |     19 |     1 |   254 | ArgusMS | inhabitant
 2005-01-16 00:07:58 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-16 00:07:58 | S    |     18 |     1 |   125 | ArgusMS | inhabitant
 2005-01-16 00:07:58 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-16 00:07:59 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-01-16 00:07:59 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-16 00:07:59 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-16 00:07:59 | S    |     18 |     1 |   132 | ArgusMS | inhabitant
 2005-01-16 00:08:00 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-16 00:08:00 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-16 00:08:00 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-16 00:08:00 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-16 00:08:01 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-01-16 00:08:01 | S    |     18 |     1 |   130 | ArgusMS | inhabitant
 2005-01-16 00:08:01 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-16 00:08:02 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-16 00:08:03 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-16 00:08:03 | S    |     18 |     1 |   126 | ArgusMS | inhabitant
 2005-01-16 00:08:05 | S    |     18 |     1 |   131 | ArgusMS | inhabitant
 2005-01-16 00:08:05 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-16 00:08:06 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-16 00:08:06 | S    |     18 |     1 |   126 | ArgusMS | inhabitant
 2005-01-16 00:08:06 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-16 00:08:06 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-01-16 00:08:06 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-16 00:08:07 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-16 00:08:07 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-16 00:08:07 | S    |     17 |     1 |    26 | ArgusMS | inhabitant
 2005-01-16 00:08:08 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-16 00:08:08 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-16 00:08:09 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-16 00:08:09 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-16 00:08:10 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-16 00:08:10 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-16 00:08:10 | S    |     18 |     1 |   132 | ArgusMS | inhabitant
 2005-01-16 00:08:11 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-16 00:08:11 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-16 00:08:11 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-16 00:08:11 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-16 00:08:12 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-16 00:08:12 | S    |      7 |     1 |   109 | ArgusMS | inhabitant
 2005-01-16 00:08:12 | S    |     18 |     1 |   126 | ArgusMS | inhabitant
 2005-01-16 00:08:13 | S    |      7 |     1 |   113 | ArgusMS | inhabitant
 2005-01-16 00:08:13 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-01-16 00:08:13 | S    |     18 |     1 |   131 | ArgusMS | inhabitant
 2005-01-16 00:08:13 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-16 00:08:14 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-16 00:08:14 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-16 00:08:14 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-16 00:08:15 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-16 00:08:15 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-16 00:08:16 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-16 00:08:16 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-16 00:08:17 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-16 00:08:17 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-16 00:08:18 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-16 00:08:19 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-16 00:08:19 | S    |     18 |     1 |   126 | ArgusMS | inhabitant
 2005-01-16 00:08:19 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-16 00:08:19 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-16 00:08:19 | S    |     18 |     1 |   132 | ArgusMS | inhabitant
 2005-01-16 00:08:20 | S    |     17 |     1 |    28 | ArgusMS | inhabitant
 2005-01-16 00:08:20 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-16 00:08:20 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-16 00:08:20 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-16 00:08:20 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-16 00:08:21 | S    |     17 |     1 |    28 | ArgusMS | inhabitant
 2005-01-16 00:08:21 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-16 00:08:22 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-16 00:08:22 | S    |     18 |     1 |   125 | ArgusMS | inhabitant
 2005-01-16 00:08:22 | S    |     18 |     1 |   131 | ArgusMS | inhabitant
 2005-01-16 00:08:23 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-16 00:08:24 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-16 00:08:24 | S    |     18 |     1 |   125 | ArgusMS | inhabitant
 2005-01-16 00:08:24 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-16 00:08:24 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-16 00:08:25 | S    |     17 |     1 |    26 | ArgusMS | inhabitant
 2005-01-16 00:08:25 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-16 00:08:25 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-16 00:08:26 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-16 00:08:26 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-16 00:08:26 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-16 00:08:27 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-16 00:08:27 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-16 00:08:27 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-16 00:08:28 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-16 00:08:28 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-16 00:08:28 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-16 00:08:29 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-16 00:08:29 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-16 00:08:30 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-16 00:08:30 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-16 00:08:31 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2005-01-16 00:08:31 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-16 00:08:31 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-16 00:08:32 | S    |     18 |     1 |   126 | ArgusMS | inhabitant
 2005-01-16 00:08:32 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-16 00:08:32 | S    |     18 |     1 |   132 | ArgusMS | inhabitant
 2005-01-16 00:08:33 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-16 00:08:33 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-16 00:08:33 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-16 00:08:33 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-16 00:08:34 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-16 00:08:34 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-16 00:08:35 | S    |     18 |     1 |   131 | ArgusMS | inhabitant
 2005-01-16 00:08:35 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-16 00:08:35 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-16 00:08:35 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-16 00:08:36 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-16 00:08:36 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-16 00:08:37 | S    |     18 |     1 |   131 | ArgusMS | inhabitant
 2005-01-16 00:08:37 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-01-16 00:08:40 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-16 00:08:40 | S    |     17 |     1 |    28 | ArgusMS | inhabitant
 2005-01-16 00:08:40 | S    |     18 |     1 |   126 | ArgusMS | inhabitant
 2005-01-16 00:08:40 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-16 00:08:41 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-16 00:08:41 | S    |     18 |     1 |   130 | ArgusMS | inhabitant
 2005-01-16 00:08:41 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-01-16 00:08:42 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2005-01-16 00:08:43 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-16 00:08:43 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-16 00:08:44 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-16 00:08:45 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-16 00:08:45 | S    |     17 |     1 |    29 | ArgusMS | inhabitant
 2005-01-16 00:08:45 | S    |     18 |     1 |   126 | ArgusMS | inhabitant
 2005-01-16 00:08:46 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-16 00:08:47 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2005-01-16 00:08:47 | S    |     18 |     1 |   131 | ArgusMS | inhabitant
 2005-01-16 00:08:47 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-16 00:08:47 | S    |     18 |     1 |   126 | ArgusMS | inhabitant
 2005-01-16 00:08:48 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2005-01-16 00:08:48 | S    |     18 |     1 |   130 | ArgusMS | inhabitant
 2005-01-16 00:08:48 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-16 00:08:48 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-16 00:08:50 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-16 00:08:50 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-16 00:08:51 | S    |     17 |     1 |    30 | ArgusMS | inhabitant
 2005-01-16 00:08:51 | S    |     18 |     1 |   125 | ArgusMS | inhabitant
 2005-01-16 00:08:51 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-16 00:08:51 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-16 00:08:51 | S    |     18 |     1 |   132 | ArgusMS | inhabitant
 2005-01-16 00:08:51 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-16 00:08:52 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-16 00:08:52 | S    |     18 |     1 |   126 | ArgusMS | inhabitant
 2005-01-16 00:08:52 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-16 00:08:53 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-16 00:08:53 | S    |     18 |     1 |   126 | ArgusMS | inhabitant
 2005-01-16 00:08:54 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-16 00:08:54 | S    |     18 |     1 |   132 | ArgusMS | inhabitant
 2005-01-16 00:08:55 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-16 00:08:55 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-16 00:08:56 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-01-16 00:08:56 | S    |     18 |     1 |   125 | ArgusMS | inhabitant
 2005-01-16 00:08:56 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-16 00:08:56 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-16 00:08:57 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-16 00:08:57 | S    |     18 |     1 |   126 | ArgusMS | inhabitant
 2005-01-16 00:08:58 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-16 00:08:58 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-16 00:08:59 | S    |     17 |     1 |    30 | ArgusMS | inhabitant
 2005-01-16 00:08:59 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-16 00:08:59 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-16 00:08:59 | S    |     18 |     1 |   130 | ArgusMS | inhabitant
 2005-01-16 00:09:00 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-16 00:09:00 | S    |     18 |     1 |   126 | ArgusMS | inhabitant
 2005-01-16 00:09:01 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-01-16 00:09:01 | S    |     18 |     1 |   132 | ArgusMS | inhabitant
 2005-01-16 00:09:01 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-16 00:09:02 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-16 00:09:02 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-16 00:09:02 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-16 00:09:02 | S    |     17 |     1 |    27 | ArgusMS | inhabitant
 2005-01-16 00:09:02 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-16 00:09:03 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-16 00:09:03 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-01-16 00:09:03 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-16 00:09:04 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-16 00:09:04 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-16 00:09:05 | S    |     17 |     1 |    28 | ArgusMS | inhabitant
 2005-01-16 00:09:05 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
