        mark         | zone | number | state | level | source  |    info    
 2005-02-12 00:43:04 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-02-12 00:43:06 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-02-12 00:43:07 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:43:08 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-02-12 00:43:09 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-02-12 00:43:09 | S    |     17 |     1 |    10 | ArgusMS | inhabitant
 2005-02-12 00:43:09 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-02-12 00:43:11 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-02-12 00:43:12 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-02-12 00:43:13 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-02-12 00:43:13 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:43:15 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-02-12 00:43:15 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-02-12 00:43:17 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-02-12 00:43:18 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-02-12 00:43:18 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-02-12 00:43:22 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-02-12 00:43:22 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-02-12 00:43:22 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-02-12 00:43:23 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:43:23 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-02-12 00:43:24 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:43:25 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-02-12 00:43:25 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-02-12 00:43:26 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:43:26 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-02-12 00:43:26 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:43:27 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-02-12 00:43:28 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-02-12 00:43:28 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-02-12 00:43:29 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-02-12 00:43:29 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:43:32 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:43:32 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:43:33 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-02-12 00:43:33 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-02-12 00:43:35 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-02-12 00:43:35 | S    |     18 |     1 |   135 | ArgusMS | inhabitant
 2005-02-12 00:43:35 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-02-12 00:43:36 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:43:38 | S    |     17 |     1 |     6 | ArgusMS | inhabitant
 2005-02-12 00:43:39 | S    |     17 |     1 |    10 | ArgusMS | inhabitant
 2005-02-12 00:43:40 | S    |     17 |     1 |    11 | ArgusMS | inhabitant
 2005-02-12 00:43:41 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-02-12 00:43:41 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-02-12 00:43:42 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:43:43 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-02-12 00:43:48 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:43:49 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:43:50 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-02-12 00:43:56 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2005-02-12 00:43:57 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-02-12 00:43:57 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:43:57 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-02-12 00:43:58 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-02-12 00:43:58 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:43:58 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-02-12 00:43:59 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:43:59 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2005-02-12 00:43:59 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-02-12 00:43:59 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-02-12 00:44:00 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:44:03 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:44:03 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:44:04 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:44:07 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:44:08 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:44:08 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-02-12 00:44:11 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-02-12 00:44:11 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-02-12 00:44:11 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:44:13 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:44:14 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-02-12 00:44:14 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-02-12 00:44:14 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:44:14 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-02-12 00:44:15 | S    |    139 |     1 |   105 | ArgusMS | inhabitant
 2005-02-12 00:44:15 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-02-12 00:44:16 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:44:16 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:44:17 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-02-12 00:44:17 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:44:17 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-02-12 00:44:18 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-02-12 00:44:19 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:44:22 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-02-12 00:44:24 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-02-12 00:44:30 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-02-12 00:44:31 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-02-12 00:44:32 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-02-12 00:44:33 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2005-02-12 00:44:34 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-02-12 00:44:37 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-02-12 00:44:38 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2005-02-12 00:44:39 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:44:39 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-02-12 00:44:40 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:44:40 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-02-12 00:44:41 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-02-12 00:44:41 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2005-02-12 00:44:42 | S    |     17 |     1 |    11 | ArgusMS | inhabitant
 2005-02-12 00:44:42 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:44:42 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-02-12 00:44:45 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-02-12 00:44:46 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-02-12 00:44:47 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-02-12 00:44:48 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-02-12 00:44:49 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:44:50 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:44:51 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:44:51 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-02-12 00:44:52 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-02-12 00:44:52 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-02-12 00:44:52 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2005-02-12 00:44:53 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-02-12 00:44:53 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-02-12 00:44:53 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-02-12 00:44:56 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-02-12 00:44:57 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2005-02-12 00:44:58 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-02-12 00:44:58 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-02-12 00:44:59 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:45:00 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:45:00 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2005-02-12 00:45:00 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-02-12 00:45:02 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-02-12 00:45:02 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-02-12 00:45:03 | S    |     17 |     1 |     6 | ArgusMS | inhabitant
 2005-02-12 00:45:05 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-02-12 00:45:05 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:45:06 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-02-12 00:45:08 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:45:08 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-02-12 00:45:10 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2005-02-12 00:45:11 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-02-12 00:45:11 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-02-12 00:45:11 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-02-12 00:45:11 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-02-12 00:45:13 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-02-12 00:45:14 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:45:15 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:45:16 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-02-12 00:45:16 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:45:18 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-02-12 00:45:18 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:45:19 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-02-12 00:45:19 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-02-12 00:45:20 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:45:21 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-02-12 00:45:22 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:45:22 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:45:23 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-02-12 00:45:24 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:45:24 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-02-12 00:45:25 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-02-12 00:45:25 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-02-12 00:45:26 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:45:26 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-02-12 00:45:27 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-02-12 00:45:28 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-02-12 00:45:29 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-02-12 00:45:29 | S    |     17 |     1 |    11 | ArgusMS | inhabitant
 2005-02-12 00:45:29 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:45:30 | S    |     17 |     1 |     7 | ArgusMS | inhabitant
 2005-02-12 00:45:31 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:45:32 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:45:34 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:45:35 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:45:35 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-02-12 00:45:38 | S    |     17 |     1 |     8 | ArgusMS | inhabitant
 2005-02-12 00:45:38 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-02-12 00:45:40 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-02-12 00:45:40 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:45:42 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:45:42 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:45:43 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-02-12 00:45:44 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-02-12 00:45:45 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:45:45 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-02-12 00:45:48 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-02-12 00:45:49 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:45:50 | S    |     17 |     1 |     7 | ArgusMS | inhabitant
 2005-02-12 00:45:50 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:45:51 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-02-12 00:45:51 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-02-12 00:45:52 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:45:52 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-02-12 00:45:53 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:45:58 | S    |     17 |     1 |    11 | ArgusMS | inhabitant
 2005-02-12 00:45:58 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:45:59 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-02-12 00:45:59 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:46:00 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:46:00 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-02-12 00:46:00 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:46:02 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-02-12 00:46:03 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-02-12 00:46:03 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-02-12 00:46:04 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-02-12 00:46:06 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-02-12 00:46:06 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-02-12 00:46:07 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:46:11 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-02-12 00:46:12 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:46:13 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:46:15 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:46:17 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:46:18 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-02-12 00:46:19 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-02-12 00:46:20 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-02-12 00:46:23 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:46:24 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:46:25 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:46:26 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:46:26 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-02-12 00:46:27 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-02-12 00:46:28 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:46:28 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:46:29 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:46:30 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:46:31 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:46:33 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-02-12 00:46:33 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-02-12 00:46:36 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-02-12 00:46:36 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-02-12 00:46:37 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-02-12 00:46:40 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:46:41 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:46:42 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:46:44 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:46:44 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-02-12 00:46:45 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:46:54 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2005-02-12 00:46:54 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-02-12 00:46:55 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:46:55 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-02-12 00:46:56 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:46:58 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-02-12 00:46:58 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:46:58 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-02-12 00:46:59 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-02-12 00:47:01 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:47:02 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:47:03 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:47:04 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-02-12 00:47:04 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:47:05 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:47:05 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:47:06 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:47:08 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2005-02-12 00:47:08 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-02-12 00:47:08 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-02-12 00:47:09 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-02-12 00:47:09 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-02-12 00:47:09 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:47:10 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-02-12 00:47:10 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:47:12 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:47:14 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:47:14 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2005-02-12 00:47:15 | S    |     18 |     1 |   135 | ArgusMS | inhabitant
 2005-02-12 00:47:15 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-02-12 00:47:15 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-02-12 00:47:15 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:47:15 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-02-12 00:47:16 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-02-12 00:47:16 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:47:19 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:47:19 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-02-12 00:47:20 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:47:22 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:47:23 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:47:23 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-02-12 00:47:23 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:47:25 | S    |     79 |     1 |   104 | ArgusMS | inhabitant
 2005-02-12 00:47:26 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-02-12 00:47:28 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-02-12 00:47:29 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:47:29 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:47:30 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:47:31 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2005-02-12 00:47:31 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-02-12 00:47:33 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-02-12 00:47:33 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-02-12 00:47:34 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:47:34 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:47:35 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:47:36 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-02-12 00:47:39 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:47:39 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-02-12 00:47:40 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:47:42 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-02-12 00:47:44 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-02-12 00:47:45 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-02-12 00:47:45 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-02-12 00:47:45 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-02-12 00:47:47 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:47:48 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:47:49 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:47:49 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-02-12 00:47:50 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-02-12 00:47:54 | S    |      7 |     1 |   109 | ArgusMS | inhabitant
 2005-02-12 00:47:54 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-02-12 00:47:54 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-02-12 00:47:54 | S    |      7 |     1 |   103 | ArgusMS | inhabitant
 2005-02-12 00:47:55 | S    |     17 |     1 |    11 | ArgusMS | inhabitant
 2005-02-12 00:47:55 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-02-12 00:47:55 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-02-12 00:47:55 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-02-12 00:47:56 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-02-12 00:47:56 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-02-12 00:47:57 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-02-12 00:47:59 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-02-12 00:48:00 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:48:02 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:48:02 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-02-12 00:48:02 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-02-12 00:48:03 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:48:04 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:48:05 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:48:05 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-02-12 00:48:05 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-02-12 00:48:05 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-02-12 00:48:06 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-02-12 00:48:06 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
