        mark         | zone | number | state | level | source  |    info    
 2005-01-29 00:28:07 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:07 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:07 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:07 | S    |     18 |     1 |   155 | ArgusMS | inhabitant
 2005-01-29 00:28:08 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:08 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:09 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:09 | S    |     17 |     1 |    11 | ArgusMS | inhabitant
 2005-01-29 00:28:10 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:10 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-01-29 00:28:10 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:11 | S    |     18 |     1 |   155 | ArgusMS | inhabitant
 2005-01-29 00:28:11 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:13 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:14 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:15 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:15 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:16 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:16 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:17 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:18 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:19 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:19 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:20 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:20 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:21 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:21 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:21 | V    |     11 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:21 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:22 | S    |     18 |     1 |   154 | ArgusMS | inhabitant
 2005-01-29 00:28:22 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:23 | S    |     18 |     1 |   150 | ArgusMS | inhabitant
 2005-01-29 00:28:23 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:23 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:24 | V    |     11 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:24 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:24 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:24 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:25 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:25 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:26 | V    |     16 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:26 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:26 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:26 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:27 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:27 | V    |     16 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:27 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-29 00:28:27 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:28 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:28 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:29 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:30 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:30 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:30 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:31 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:32 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:32 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:32 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:33 | S    |     18 |     1 |   154 | ArgusMS | inhabitant
 2005-01-29 00:28:33 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:33 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:33 | S    |     18 |     1 |   150 | ArgusMS | inhabitant
 2005-01-29 00:28:34 | S    |      7 |     1 |   101 | ArgusMS | inhabitant
 2005-01-29 00:28:34 | S    |     18 |     1 |   156 | ArgusMS | inhabitant
 2005-01-29 00:28:34 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:35 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-29 00:28:35 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:35 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:37 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:37 | S    |     17 |     1 |     8 | ArgusMS | inhabitant
 2005-01-29 00:28:38 | S    |     18 |     1 |   150 | ArgusMS | inhabitant
 2005-01-29 00:28:38 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:38 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:39 | S    |     18 |     1 |   154 | ArgusMS | inhabitant
 2005-01-29 00:28:39 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:39 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:39 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:40 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:40 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:40 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:41 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:41 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:42 | S    |     17 |     1 |     8 | ArgusMS | inhabitant
 2005-01-29 00:28:42 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:42 | S    |     18 |     1 |   155 | ArgusMS | inhabitant
 2005-01-29 00:28:42 | S    |     79 |     1 |   104 | ArgusMS | inhabitant
 2005-01-29 00:28:43 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:43 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:44 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:44 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:45 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:45 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:45 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:46 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:47 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:47 | S    |     18 |     1 |   154 | ArgusMS | inhabitant
 2005-01-29 00:28:47 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:48 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:48 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:49 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:49 | V    |     16 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:49 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:49 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:50 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:50 | V    |     16 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:51 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:51 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:51 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:53 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:53 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:53 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:54 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:55 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:55 | S    |     18 |     1 |   150 | ArgusMS | inhabitant
 2005-01-29 00:28:55 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:56 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:57 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:57 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:28:58 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:28:59 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:01 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:01 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:01 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:02 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:02 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-29 00:29:02 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:03 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:03 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:03 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:03 | S    |     17 |     1 |    11 | ArgusMS | inhabitant
 2005-01-29 00:29:04 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:04 | S    |     18 |     1 |   155 | ArgusMS | inhabitant
 2005-01-29 00:29:04 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:04 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-29 00:29:05 | S    |     18 |     1 |   155 | ArgusMS | inhabitant
 2005-01-29 00:29:05 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:06 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:06 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:07 | S    |     18 |     1 |   157 | ArgusMS | inhabitant
 2005-01-29 00:29:08 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:08 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:08 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-29 00:29:08 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:09 | S    |     18 |     1 |   156 | ArgusMS | inhabitant
 2005-01-29 00:29:09 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:10 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:10 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:11 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-29 00:29:11 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:11 | S    |     18 |     1 |   157 | ArgusMS | inhabitant
 2005-01-29 00:29:13 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:13 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:13 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:14 | S    |     18 |     1 |   156 | ArgusMS | inhabitant
 2005-01-29 00:29:14 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:14 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-29 00:29:15 | S    |     17 |     1 |     6 | ArgusMS | inhabitant
 2005-01-29 00:29:15 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:16 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:16 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:16 | S    |     17 |     1 |     7 | ArgusMS | inhabitant
 2005-01-29 00:29:17 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:17 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:17 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:18 | V    |     16 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:18 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:18 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:18 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:18 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:19 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:19 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:20 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-29 00:29:20 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:20 | V    |     16 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:20 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:20 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:21 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:21 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:21 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:22 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:22 | V    |     11 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:22 | S    |     18 |     1 |   156 | ArgusMS | inhabitant
 2005-01-29 00:29:23 | V    |     11 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:23 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:23 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-29 00:29:23 | S    |     18 |     1 |   157 | ArgusMS | inhabitant
 2005-01-29 00:29:24 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:24 | S    |     18 |     1 |   153 | ArgusMS | inhabitant
 2005-01-29 00:29:26 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:26 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:26 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-29 00:29:26 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:27 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:27 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:28 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:28 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:28 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:29 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:29 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:30 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:30 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:30 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:31 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:31 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:32 | S    |     18 |     1 |   153 | ArgusMS | inhabitant
 2005-01-29 00:29:33 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:33 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:35 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:36 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:36 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:36 | S    |     18 |     1 |   156 | ArgusMS | inhabitant
 2005-01-29 00:29:36 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-29 00:29:36 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:37 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:37 | S    |      7 |     1 |    97 | ArgusMS | inhabitant
 2005-01-29 00:29:37 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:37 | S    |      7 |     1 |   102 | ArgusMS | inhabitant
 2005-01-29 00:29:37 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:38 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:38 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:39 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:41 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:41 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:42 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:43 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-29 00:29:43 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:43 | S    |     18 |     1 |   157 | ArgusMS | inhabitant
 2005-01-29 00:29:44 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:44 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:45 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:46 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:47 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:47 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-29 00:29:47 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:48 | S    |     18 |     1 |   157 | ArgusMS | inhabitant
 2005-01-29 00:29:48 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:48 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:49 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:49 | V    |     16 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:49 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:49 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:49 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:51 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-29 00:29:51 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:51 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:51 | S    |     18 |     1 |   157 | ArgusMS | inhabitant
 2005-01-29 00:29:52 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:52 | V    |     16 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:52 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:52 | S    |     18 |     1 |   152 | ArgusMS | inhabitant
 2005-01-29 00:29:53 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:53 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:53 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:54 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:54 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:55 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:55 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:56 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:56 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:56 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:56 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:57 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:58 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:29:59 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:29:59 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:00 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:01 | V    |     20 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:01 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:02 | V    |     20 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:03 | V    |     19 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:03 | V    |     17 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:04 | V    |     19 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:05 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:06 | V    |     17 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:06 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:07 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:07 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:08 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:08 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:09 | V    |     16 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:09 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:09 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:09 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:11 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:11 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:11 | V    |      9 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:11 | V    |     16 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:12 | V    |      9 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:12 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:13 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:13 | V    |      2 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:13 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:15 | S    |     18 |     1 |   159 | ArgusMS | inhabitant
 2005-01-29 00:30:15 | V    |      3 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:16 | V    |      3 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:17 | V    |      7 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:18 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:18 | V    |      7 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:19 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:20 | V    |      2 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:22 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:22 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:23 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:24 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:24 | V    |     15 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:25 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:25 | V    |     16 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:25 | V    |     18 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:25 | V    |     18 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:26 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:26 | S    |     16 |     1 |    11 | ArgusMS | inhabitant
 2005-01-29 00:30:27 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:28 | V    |     16 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:28 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:28 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:29 | V    |     15 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:29 | V    |     14 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:30 | V    |     11 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:30 | V    |     13 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:31 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:32 | V    |     12 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:33 | V    |     11 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:33 | V    |     13 |     1 |   100 | ArgusD  | inhabitant
 2005-01-29 00:30:33 | V    |     12 |     0 |     0 | ArgusD  | inhabitant
 2005-01-29 00:30:33 | V    |     14 |     1 |   100 | ArgusD  | inhabitant
