        mark         | zone | number | state | level | source  |    info    
 2005-01-06 18:58:45 | S    |      7 |     1 |   111 | ArgusMS | inhabitant
 2005-01-06 18:58:45 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-01-06 18:58:46 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-01-06 18:58:48 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-01-06 18:58:53 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-01-06 18:58:54 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 18:58:54 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 18:58:57 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-01-06 18:58:58 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-01-06 18:58:58 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-01-06 18:59:01 | S    |     17 |     1 |    11 | ArgusMS | inhabitant
 2005-01-06 18:59:04 | S    |     17 |     1 |    12 | ArgusMS | inhabitant
 2005-01-06 18:59:04 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 18:59:04 | S    |     18 |     1 |   151 | ArgusMS | inhabitant
 2005-01-06 18:59:05 | S    |     17 |     1 |     8 | ArgusMS | inhabitant
 2005-01-06 18:59:06 | S    |    139 |     1 |   122 | ArgusMS | inhabitant
 2005-01-06 18:59:06 | S    |    139 |     1 |   118 | ArgusMS | inhabitant
 2005-01-06 18:59:08 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 18:59:12 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-01-06 18:59:12 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-01-06 18:59:13 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-01-06 18:59:17 | S    |     17 |     1 |     8 | ArgusMS | inhabitant
 2005-01-06 18:59:18 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 18:59:19 | S    |     17 |     1 |     7 | ArgusMS | inhabitant
 2005-01-06 18:59:20 | S    |     17 |     1 |    11 | ArgusMS | inhabitant
 2005-01-06 18:59:21 | S    |     19 |     1 |   254 | ArgusMS | inhabitant
 2005-01-06 18:59:21 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-01-06 18:59:21 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-06 18:59:22 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-01-06 18:59:23 | S    |     17 |     1 |    11 | ArgusMS | inhabitant
 2005-01-06 18:59:26 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-01-06 18:59:27 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-01-06 18:59:28 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-06 18:59:29 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-01-06 18:59:30 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-01-06 18:59:30 | S    |      7 |     1 |   105 | ArgusMS | inhabitant
 2005-01-06 18:59:31 | S    |      7 |     1 |   110 | ArgusMS | inhabitant
 2005-01-06 18:59:31 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-01-06 18:59:32 | S    |     18 |     1 |   149 | ArgusMS | inhabitant
 2005-01-06 18:59:37 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-06 18:59:40 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 18:59:42 | S    |     17 |     1 |     8 | ArgusMS | inhabitant
 2005-01-06 18:59:44 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-06 18:59:45 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-06 18:59:45 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 18:59:45 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-06 18:59:47 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-06 18:59:47 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-06 18:59:48 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 18:59:49 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-06 18:59:51 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 18:59:52 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-01-06 18:59:54 | S    |     17 |     1 |    12 | ArgusMS | inhabitant
 2005-01-06 18:59:54 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 18:59:54 | S    |     19 |     1 |   254 | ArgusMS | inhabitant
 2005-01-06 18:59:55 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-06 18:59:56 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-06 18:59:57 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-06 18:59:57 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:00:04 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:00:05 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:00:06 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-06 19:00:06 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:00:07 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-01-06 19:00:09 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-06 19:00:10 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-06 19:00:15 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:00:16 | S    |     18 |     1 |   148 | ArgusMS | inhabitant
 2005-01-06 19:00:16 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-06 19:00:17 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-06 19:00:18 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-06 19:00:19 | S    |     17 |     1 |    11 | ArgusMS | inhabitant
 2005-01-06 19:00:19 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-06 19:00:22 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-06 19:00:23 | S    |     17 |     1 |     7 | ArgusMS | inhabitant
 2005-01-06 19:00:23 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-06 19:00:24 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:00:24 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:00:26 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:00:27 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-06 19:00:27 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-06 19:00:29 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:00:30 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-06 19:00:32 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-06 19:00:36 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-06 19:00:37 | S    |     17 |     1 |     7 | ArgusMS | inhabitant
 2005-01-06 19:00:37 | S    |     18 |     1 |   147 | ArgusMS | inhabitant
 2005-01-06 19:00:37 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-06 19:00:40 | S    |     17 |     1 |    11 | ArgusMS | inhabitant
 2005-01-06 19:00:40 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-06 19:00:41 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-06 19:00:41 | S    |     18 |     1 |   146 | ArgusMS | inhabitant
 2005-01-06 19:00:42 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-01-06 19:00:50 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-06 19:00:50 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-01-06 19:00:50 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:00:53 | S    |     18 |     1 |   135 | ArgusMS | inhabitant
 2005-01-06 19:00:53 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-01-06 19:00:56 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-01-06 19:00:56 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-06 19:00:57 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-06 19:00:58 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-01-06 19:01:05 | S    |     18 |     1 |   133 | ArgusMS | inhabitant
 2005-01-06 19:01:05 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-01-06 19:01:07 | S    |     18 |     1 |   133 | ArgusMS | inhabitant
 2005-01-06 19:01:07 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-06 19:01:09 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:01:11 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-01-06 19:01:12 | S    |     18 |     1 |   132 | ArgusMS | inhabitant
 2005-01-06 19:01:12 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-01-06 19:01:13 | S    |     18 |     1 |   133 | ArgusMS | inhabitant
 2005-01-06 19:01:14 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:01:15 | S    |     18 |     1 |   134 | ArgusMS | inhabitant
 2005-01-06 19:01:16 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:01:18 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-01-06 19:01:18 | S    |     18 |     1 |   134 | ArgusMS | inhabitant
 2005-01-06 19:01:19 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-01-06 19:01:24 | S    |     18 |     1 |   133 | ArgusMS | inhabitant
 2005-01-06 19:01:24 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:01:25 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-01-06 19:01:29 | S    |     18 |     1 |   133 | ArgusMS | inhabitant
 2005-01-06 19:01:33 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:01:39 | S    |     17 |     1 |    12 | ArgusMS | inhabitant
 2005-01-06 19:01:45 | S    |     18 |     1 |   131 | ArgusMS | inhabitant
 2005-01-06 19:01:46 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-01-06 19:01:46 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-06 19:01:47 | S    |     18 |     1 |   133 | ArgusMS | inhabitant
 2005-01-06 19:01:49 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-06 19:01:50 | S    |     17 |     1 |     7 | ArgusMS | inhabitant
 2005-01-06 19:01:51 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:01:52 | S    |     18 |     1 |   131 | ArgusMS | inhabitant
 2005-01-06 19:01:53 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:02:00 | S    |     18 |     1 |   131 | ArgusMS | inhabitant
 2005-01-06 19:02:01 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:02:02 | S    |     17 |     1 |    12 | ArgusMS | inhabitant
 2005-01-06 19:02:02 | S    |     18 |     1 |   132 | ArgusMS | inhabitant
 2005-01-06 19:02:02 | S    |     79 |     1 |   118 | ArgusMS | inhabitant
 2005-01-06 19:02:04 | S    |     17 |     1 |     8 | ArgusMS | inhabitant
 2005-01-06 19:02:04 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-06 19:02:06 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:02:08 | S    |     17 |     1 |    12 | ArgusMS | inhabitant
 2005-01-06 19:02:10 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-01-06 19:02:12 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-06 19:02:13 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-06 19:02:14 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:02:14 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:02:17 | S    |     18 |     1 |   133 | ArgusMS | inhabitant
 2005-01-06 19:02:17 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:02:18 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:02:21 | S    |     18 |     1 |   135 | ArgusMS | inhabitant
 2005-01-06 19:02:22 | S    |     18 |     1 |   131 | ArgusMS | inhabitant
 2005-01-06 19:02:24 | S    |     18 |     1 |   135 | ArgusMS | inhabitant
 2005-01-06 19:02:26 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-06 19:02:27 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:02:27 | S    |     18 |     1 |   130 | ArgusMS | inhabitant
 2005-01-06 19:02:28 | S    |     18 |     1 |   134 | ArgusMS | inhabitant
 2005-01-06 19:02:28 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-06 19:02:29 | S    |     17 |     1 |     8 | ArgusMS | inhabitant
 2005-01-06 19:02:30 | S    |     18 |     1 |   130 | ArgusMS | inhabitant
 2005-01-06 19:02:31 | S    |     18 |     1 |   134 | ArgusMS | inhabitant
 2005-01-06 19:02:33 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:02:33 | S    |     65 |     1 |   127 | ArgusMS | inhabitant
 2005-01-06 19:02:33 | S    |     18 |     1 |   131 | ArgusMS | inhabitant
 2005-01-06 19:02:33 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:02:34 | S    |     18 |     1 |   135 | ArgusMS | inhabitant
 2005-01-06 19:02:34 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:02:35 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-06 19:02:38 | S    |     18 |     1 |   135 | ArgusMS | inhabitant
 2005-01-06 19:02:44 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-06 19:02:45 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-06 19:02:46 | S    |     18 |     1 |   135 | ArgusMS | inhabitant
 2005-01-06 19:02:47 | S    |     18 |     1 |   133 | ArgusMS | inhabitant
 2005-01-06 19:02:48 | S    |     18 |     1 |   132 | ArgusMS | inhabitant
 2005-01-06 19:02:48 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:02:49 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-06 19:02:49 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:02:52 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:02:55 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-06 19:02:55 | S    |     18 |     1 |   133 | ArgusMS | inhabitant
 2005-01-06 19:02:58 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-06 19:02:58 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:02:59 | S    |     18 |     1 |   132 | ArgusMS | inhabitant
 2005-01-06 19:03:01 | S    |     18 |     1 |   130 | ArgusMS | inhabitant
 2005-01-06 19:03:01 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-06 19:03:05 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-06 19:03:06 | S    |     18 |     1 |   131 | ArgusMS | inhabitant
 2005-01-06 19:03:09 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-06 19:03:10 | S    |     18 |     1 |   131 | ArgusMS | inhabitant
 2005-01-06 19:03:11 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-06 19:03:12 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-06 19:03:14 | S    |     19 |     1 |   254 | ArgusMS | inhabitant
 2005-01-06 19:03:15 | S    |     18 |     1 |   130 | ArgusMS | inhabitant
 2005-01-06 19:03:15 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:03:15 | S    |     18 |     1 |   135 | ArgusMS | inhabitant
 2005-01-06 19:03:16 | S    |     18 |     1 |   131 | ArgusMS | inhabitant
 2005-01-06 19:03:16 | S    |     19 |     1 |   254 | ArgusMS | inhabitant
 2005-01-06 19:03:16 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-06 19:03:17 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-06 19:03:17 | S    |     18 |     1 |   134 | ArgusMS | inhabitant
 2005-01-06 19:03:18 | S    |     17 |     1 |     7 | ArgusMS | inhabitant
 2005-01-06 19:03:18 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-06 19:03:18 | S    |     17 |     1 |    11 | ArgusMS | inhabitant
 2005-01-06 19:03:18 | S    |     18 |     1 |   135 | ArgusMS | inhabitant
 2005-01-06 19:03:19 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:03:20 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-06 19:03:28 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-06 19:03:29 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:03:31 | S    |     18 |     1 |   132 | ArgusMS | inhabitant
 2005-01-06 19:03:32 | S    |     18 |     1 |   134 | ArgusMS | inhabitant
 2005-01-06 19:03:32 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:03:32 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-06 19:03:32 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:03:33 | S    |     18 |     1 |   133 | ArgusMS | inhabitant
 2005-01-06 19:03:33 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-06 19:03:33 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:03:34 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:03:35 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:03:36 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-06 19:03:37 | S    |     18 |     1 |   134 | ArgusMS | inhabitant
 2005-01-06 19:03:38 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-06 19:03:39 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-06 19:03:40 | S    |     18 |     1 |   134 | ArgusMS | inhabitant
 2005-01-06 19:03:42 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-06 19:03:42 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:03:43 | S    |     18 |     1 |   134 | ArgusMS | inhabitant
 2005-01-06 19:03:43 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:03:44 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-06 19:03:44 | S    |     17 |     1 |     7 | ArgusMS | inhabitant
 2005-01-06 19:03:45 | S    |     17 |     1 |    11 | ArgusMS | inhabitant
 2005-01-06 19:03:45 | S    |     18 |     1 |   134 | ArgusMS | inhabitant
 2005-01-06 19:03:45 | S    |     18 |     1 |   130 | ArgusMS | inhabitant
 2005-01-06 19:03:48 | S    |     18 |     1 |   133 | ArgusMS | inhabitant
 2005-01-06 19:03:49 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-06 19:03:50 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:03:51 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:03:56 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-06 19:03:56 | S    |     18 |     1 |   133 | ArgusMS | inhabitant
 2005-01-06 19:04:00 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-06 19:04:01 | S    |     18 |     1 |   134 | ArgusMS | inhabitant
 2005-01-06 19:04:01 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-06 19:04:03 | S    |     18 |     1 |   134 | ArgusMS | inhabitant
 2005-01-06 19:04:03 | S    |     18 |     1 |   130 | ArgusMS | inhabitant
 2005-01-06 19:04:05 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:04:06 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-06 19:04:09 | S    |     18 |     1 |   133 | ArgusMS | inhabitant
 2005-01-06 19:04:10 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-06 19:04:14 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:04:17 | S    |     18 |     1 |   132 | ArgusMS | inhabitant
 2005-01-06 19:04:17 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-06 19:04:17 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-06 19:04:18 | S    |     18 |     1 |   132 | ArgusMS | inhabitant
 2005-01-06 19:04:18 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-06 19:04:18 | S    |     18 |     1 |   126 | ArgusMS | inhabitant
 2005-01-06 19:04:19 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-06 19:04:20 | S    |     18 |     1 |   133 | ArgusMS | inhabitant
 2005-01-06 19:04:20 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:04:20 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-06 19:04:21 | S    |     18 |     1 |   132 | ArgusMS | inhabitant
 2005-01-06 19:04:23 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-06 19:04:23 | S    |     18 |     1 |   132 | ArgusMS | inhabitant
 2005-01-06 19:04:24 | S    |     18 |     1 |   126 | ArgusMS | inhabitant
 2005-01-06 19:04:24 | S    |     17 |     1 |     8 | ArgusMS | inhabitant
 2005-01-06 19:04:24 | S    |     18 |     1 |   129 | ArgusMS | inhabitant
 2005-01-06 19:04:27 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-06 19:04:27 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:04:28 | S    |     18 |     1 |   132 | ArgusMS | inhabitant
 2005-01-06 19:04:30 | S    |     17 |     1 |    12 | ArgusMS | inhabitant
 2005-01-06 19:04:31 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-06 19:04:32 | S    |     18 |     1 |   132 | ArgusMS | inhabitant
 2005-01-06 19:04:34 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-06 19:04:35 | S    |     18 |     1 |   127 | ArgusMS | inhabitant
 2005-01-06 19:04:35 | S    |     18 |     1 |   134 | ArgusMS | inhabitant
 2005-01-06 19:04:36 | S    |     18 |     1 |   128 | ArgusMS | inhabitant
 2005-01-06 19:04:40 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-06 19:04:40 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:04:41 | S    |     18 |     1 |   134 | ArgusMS | inhabitant
 2005-01-06 19:04:43 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-06 19:04:43 | S    |     18 |     1 |   135 | ArgusMS | inhabitant
 2005-01-06 19:04:43 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-06 19:04:44 | S    |     18 |     1 |   130 | ArgusMS | inhabitant
 2005-01-06 19:04:44 | S    |     18 |     1 |   134 | ArgusMS | inhabitant
 2005-01-06 19:04:47 | S    |     18 |     1 |   135 | ArgusMS | inhabitant
 2005-01-06 19:04:48 | S    |     17 |     1 |    12 | ArgusMS | inhabitant
 2005-01-06 19:04:48 | S    |     18 |     1 |   131 | ArgusMS | inhabitant
 2005-01-06 19:04:49 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-06 19:04:50 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-06 19:04:50 | S    |     18 |     1 |   130 | ArgusMS | inhabitant
 2005-01-06 19:04:50 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-06 19:04:53 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-06 19:04:54 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:04:55 | S    |     17 |     1 |     7 | ArgusMS | inhabitant
 2005-01-06 19:05:00 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:05:01 | S    |     18 |     1 |   134 | ArgusMS | inhabitant
 2005-01-06 19:05:02 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-01-06 19:05:06 | S    |     18 |     1 |   135 | ArgusMS | inhabitant
 2005-01-06 19:05:11 | S    |     19 |     1 |   254 | ArgusMS | inhabitant
 2005-01-06 19:05:12 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:05:13 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-01-06 19:05:14 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-06 19:05:14 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-01-06 19:05:14 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-06 19:05:17 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:05:21 | S    |     17 |     1 |    11 | ArgusMS | inhabitant
 2005-01-06 19:05:22 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-06 19:05:24 | S    |     17 |     1 |     6 | ArgusMS | inhabitant
 2005-01-06 19:05:24 | S    |     17 |     1 |    10 | ArgusMS | inhabitant
 2005-01-06 19:05:26 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:05:26 | S    |     17 |     1 |     7 | ArgusMS | inhabitant
 2005-01-06 19:05:26 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-01-06 19:05:26 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:05:34 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:05:38 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-06 19:05:39 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:05:40 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-01-06 19:05:47 | S    |     17 |     1 |    12 | ArgusMS | inhabitant
 2005-01-06 19:05:48 | S    |     17 |     1 |     8 | ArgusMS | inhabitant
 2005-01-06 19:05:48 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-01-06 19:05:50 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-01-06 19:05:51 | S    |     17 |     1 |    12 | ArgusMS | inhabitant
 2005-01-06 19:05:52 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-01-06 19:05:53 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-01-06 19:05:54 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-01-06 19:06:00 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-06 19:06:01 | S    |     19 |     1 |   254 | ArgusMS | inhabitant
 2005-01-06 19:06:05 | S    |     17 |     1 |    11 | ArgusMS | inhabitant
